Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Zm00001d044504	51.7945293360538	3.40021756493066	0.690636757319029	4.92330813397467	8.50933043240978e-07	4.51677257629516e-05
Zm00001d027268	32.4005213426649	2.09309059005098	0.425336762331333	4.92101970819179	8.60944594885901e-07	4.55209769818424e-05
Zm00001d032576	43.9694316918473	-2.43974460753218	0.496705819586047	-4.91185025688939	9.02209457718449e-07	4.73337124393718e-05
Zm00001d035462	202.417274276005	-2.01917940775941	0.412139204093003	-4.89926555810925	9.61955556859033e-07	4.97399154906202e-05
Zm00001d047651	462.227410782388	-4.54658809885331	0.934008361594937	-4.86782376454258	1.12833881981346e-06	5.75283123094365e-05
Zm00001d005317	158.853337361242	3.41157783883652	0.705583654504757	4.83511461334953	1.33068942329445e-06	6.64707549124102e-05
Zm00001d042735	96.0472485187874	2.70643763326129	0.559706692422768	4.83545698113078	1.32840101797448e-06	6.64707549124102e-05
Zm00001d035479	164.176402716629	4.44174970939895	0.920387615279383	4.82595553836376	1.39333592865023e-06	6.89650433005635e-05
Zm00001d027047	69.4886528275255	-3.25572228320479	0.676262929167181	-4.81428471499128	1.47728063839957e-06	7.25901449926629e-05
Zm00001d037468	138.533314368095	-2.09405744773651	0.435362172946355	-4.80992051643985	1.50990324691582e-06	7.37921003051255e-05
Zm00001d040906	10.0474226913861	-6.94831129700965	1.44688796562354	-4.80224555189747	1.5689612491911e-06	7.59937587911777e-05
Zm00001d013261	753.526048371487	4.42791629327729	0.923389033192043	4.79528793835738	1.62441331853963e-06	7.83996207332188e-05
Zm00001d044951	151.741411057571	2.09631354154115	0.439140439985804	4.77367454841763	1.80894624224245e-06	8.55750184750386e-05
Zm00001d034782	2297.73263421456	2.08130389976017	0.43608511152938	4.77270111896481	1.81771442078653e-06	8.57455407815894e-05
Zm00001d003059	593.805672939726	-3.06034893177199	0.641768395268897	-4.7686189509063	1.85493135815221e-06	8.70469864334266e-05
Zm00001d026679	47.4534967582611	-2.47686567384562	0.51999639152163	-4.76323627284748	1.90512550627757e-06	8.89408334462528e-05
Zm00001d012068	144.1157603779	-2.09658299371516	0.440891986551337	-4.75532116179898	1.98131186976364e-06	9.18189665304476e-05
Zm00001d035654	39.7206613044976	-2.73619711223797	0.576832285433856	-4.74348815302525	2.10069234307851e-06	9.70684482345173e-05
Zm00001d006875	96.2521446950015	2.58302744660467	0.547266624887134	4.71987022255811	2.35995158100201e-06	0.000107401554837414
Zm00001d023516	213.521392420052	-2.47207020888665	0.527186755774212	-4.68917358376394	2.74310624246426e-06	0.000123389740830183
Zm00001d025703	269.590963293135	2.06004342809822	0.44015688209984	4.68024813850564	2.86527911396192e-06	0.000128035964888143
Zm00001d042651	36.5964854599824	3.31138653008731	0.708599038618628	4.67314567141195	2.96621225274458e-06	0.000131248843627152
Zm00001d004621	205.295281408793	2.03858853337101	0.436531880008097	4.66996484502621	3.01251284493379e-06	0.000132648374035688
Zm00001d021639	61.2365840444658	4.71399889832872	1.00939557488278	4.67012043209734	3.01023205842793e-06	0.000132648374035688
Zm00001d007781	21.9819796092671	2.47867175757838	0.531107875430703	4.66698362468886	3.05653679436453e-06	0.000134368726110767
Zm00001d030930	46.8325871807425	-3.59772964476863	0.775688338015291	-4.6381123299777	3.51605687412333e-06	0.000152104508219651
Zm00001d047658	112.542837079122	-4.43420646010853	0.972915065360732	-4.55765011559816	5.17291166478932e-06	0.000214869917298232
Zm00001d014716	355.427443001295	-2.15466653485796	0.473500399592847	-4.55050626506485	5.35169935605362e-06	0.000221617547074196
Zm00001d004633	14.8770460120179	5.71463747943055	1.26567285645848	4.51509839234512	6.32873751471636e-06	0.000257748763287037
Zm00001d042134	66.3535421736846	2.03522468113618	0.452251333776453	4.50020713955968	6.78872760450896e-06	0.000271990321336338
Zm00001d039094	117.005181156989	2.03454518551722	0.452896314059823	4.49229795508663	7.04587526705275e-06	0.000280634832222524
Zm00001d039715	58.4748700486059	-2.29996304725324	0.512443678297699	-4.48822601323438	7.1818713522424e-06	0.000285213877830487
Zm00001d047507	78.9259236739712	-3.08093427090771	0.687434435070845	-4.48178635478189	7.40208264390454e-06	0.000292247583163416
Zm00001d003451	94.7057679845117	-2.21058036621925	0.49531767311556	-4.46295475853839	8.08371256696468e-06	0.000315525167992731
Zm00001d001373	19.3081983040867	-4.8239379873266	1.08565335113264	-4.44335015619292	8.85688468430847e-06	0.00033941675707844
Zm00001d047639	7176.87560054013	-4.71429415971916	1.06583503333333	-4.4230992717283	9.72950077981717e-06	0.000367552895754542
Zm00001d051634	2010.13925608811	-2.82946981796505	0.642598726690501	-4.40316748297546	1.06681743577726e-05	0.000398572398457608
Zm00001d016721	50.9079242061164	-4.1033179296669	0.940526725143415	-4.36278717017978	1.28415857022477e-05	0.000473254307863814
Zm00001d000640	23.0575905264545	-3.30699666464935	0.760869898455783	-4.34633656997213	1.38430105954929e-05	0.00050467448843031
Zm00001d046142	97.4498926034473	-2.02777485444234	0.47978290050903	-4.22644252700743	2.37414874322193e-05	0.000792083770124867
Zm00001d030897	21.6221511810079	-4.67560088092573	1.11154941413709	-4.20638149007118	2.59492058887482e-05	0.000854182355007775
Zm00001d032771	33.7503169379578	-2.03260687079057	0.485879422268927	-4.18335656467779	2.87236343613586e-05	0.000936901807618465
Zm00001d038997	200.950525221018	-3.03604975088385	0.728454474325473	-4.16779614634825	3.0755879542484e-05	0.000993121996083732
Zm00001d012333	191.819200472849	-2.11596933742961	0.508023569091096	-4.16510072793529	3.11215129876101e-05	0.00100138743595657
Zm00001d042779	89.7733649477034	-3.22245881112626	0.775609766215877	-4.15474243813138	3.25654164377944e-05	0.00104163249464474
Zm00001d004671	1155.75639653517	-6.04581470175018	1.45897633173092	-4.14387442089445	3.4148679251781e-05	0.00108460044031066
Zm00001d033700	39.6916093755471	-2.87138334660201	0.694049763233081	-4.13714332705236	3.51656467902397e-05	0.00111299066923975
Zm00001d049068	13.4230296478358	-2.41185718953821	0.585766886903169	-4.11743518362605	3.83112228193783e-05	0.00118624841067673
Zm00001d023661	23.1976282199219	2.44106576966476	0.598479450244315	4.07877959496898	4.52727321274074e-05	0.00135688131074453
