,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Zm00001d044316,29.1933725308764,-0.254895469137601,1.34903017543032,-0.188947196126501,0.850134202584199,0.931959630970402
Zm00001d050172,359.434250232483,-0.0426732009408646,0.226042439980282,-0.18878402190574,0.850262095332167,0.931959630970402
Zm00001d013468,189.413615961923,0.0484627513007085,0.256689034968305,0.188799460431539,0.850249994750207,0.931959630970402
Zm00001d052404,214.9135276906,0.0393005457413236,0.208341083134793,0.188635602493709,0.850378426972553,0.932041671036484
Zm00001d017490,6.36202145673441,0.210922852908347,1.11861969348352,0.188556355781211,0.850440542149518,0.932041671036484
Zm00001d012084,625.997049658394,-0.0421302607892148,0.223432124501181,-0.188559549721294,0.850438038656693,0.932041671036484
Zm00001d043921,61.7326558183437,0.131135081846434,0.695664467555559,0.188503348902121,0.850482090532117,0.932049359406441
Zm00001d022231,456.784762749996,-0.0741280888456316,0.393357292508306,-0.188449763757885,0.850524092598261,0.932057544326893
Zm00001d002259,292.088885511487,0.0551165982346722,0.292938444957075,0.18815078451976,0.850758451634044,0.932276516833246
Zm00001d031734,118.846720007851,-0.0813894116256031,0.432806982796322,-0.188050135189027,0.850837349979545,0.932287271677003
Zm00001d035957,160.058303229403,-0.0482557628740047,0.256567007197396,-0.188082495099918,0.850811983096242,0.932287271677003
Zm00001d003202,31.8684862120254,-0.176825058024114,0.940681157608297,-0.187975550051089,0.850895817739863,0.932313486818451
Zm00001d012407,104.665285779728,-0.0926853376751338,0.493244556766889,-0.187909499260703,0.850947596055691,0.932332370607417
Zm00001d036152,43.8657003985418,-0.0534199387132325,0.284379400278524,-0.18784742727818,0.850996255903454,0.932347836283102
Zm00001d038098,271.15868764997,-0.140191085702149,0.746501223019663,-0.187797529835335,0.851035372223069,0.932352845279292
Zm00001d044264,42.9330142190216,-0.315005595782009,1.67830052530372,-0.187693199777199,0.851117161324111,0.932404602189299
Zm00001d009562,4297.14185111489,-0.0248028273587198,0.132255708307022,-0.187536913727322,0.851239684098101,0.932500977100729
Zm00001d037096,837.288571483053,0.0281296261831129,0.150188380364442,0.187295622436665,0.851428855046435,0.932670351787949
Zm00001d027711,1890.6107251835,0.0391482180301615,0.209125055886566,0.187200036189812,0.851503796464851,0.932676736601044
Zm00001d045137,4.52716180006501,-0.176367623255094,0.94196998753528,-0.187232741582956,0.851478154669491,0.932676736601044
Zm00001d002499,408.465301545882,-0.0349958490565077,0.187146199132784,-0.186997380757262,0.851662686576664,0.932812917405412
Zm00001d026106,10.8314094808604,0.186499761672809,0.997794687097272,0.186911961032147,0.851729660923963,0.932848417333026
Zm00001d029107,36.5990399469667,-0.125327451901207,0.671855113802596,-0.186539403104149,0.852021781876855,0.933130493948073
Zm00001d006502,101.355237022552,0.0980796483775233,0.526397238797839,0.186322497818402,0.852191865664285,0.933278898530292
Zm00001d011441,2.90537058323219,-0.240863014644582,1.29332659599486,-0.186235259825692,0.852260274272578,0.933315945898599
Zm00001d048712,14.4357333372548,-0.096668617551634,0.51922855896402,-0.186177389287889,0.852305654689125,0.933327772956526
Zm00001d042917,34.2208787123673,-0.0851918915853578,0.458699590636132,-0.18572480404269,0.852660575915216,0.93333775171155
Zm00001d043692,55.8243217122659,0.10687720370622,0.574667790291803,0.18598084930417,0.852459779358542,0.93333775171155
Zm00001d050448,3.02555456696775,-0.220039073149398,1.18340031490687,-0.185937987659497,0.852493391775704,0.93333775171155
Zm00001d015297,745.599147008379,0.0705808817314893,0.379870319840214,0.185802570101233,0.852599588981255,0.93333775171155
Zm00001d016266,8.86773120531118,-0.20812614118029,1.11952903159147,-0.185905086252589,0.852519193482854,0.93333775171155
Zm00001d035084,7.90773183843609,0.19495224978275,1.04916434107449,0.18581669443997,0.852588512262475,0.93333775171155
Zm00001d036202,2.96665777891135,-0.185907400310028,1.00039453471452,-0.185834082313414,0.852574876224426,0.93333775171155
Zm00001d021938,1751.55463896994,-0.0793045367092855,0.426330130106786,-0.186016730014887,0.852431641647191,0.93333775171155
Zm00001d009545,3.89929593271033,-0.195665023558956,1.05346611288988,-0.185734520707274,0.852652955709979,0.93333775171155
Zm00001d000023,202.350715414268,0.0347664821265187,0.186822033710472,0.186094120891533,0.852370952236035,0.93333775171155
Zm00001d025040,3.89576076854209,0.198626819826095,1.07109947048795,0.185441992362865,0.852882374407913,0.933542675207623
Zm00001d039188,282.898801142635,0.118082486409075,0.637244202346079,0.185301782227821,0.852992340222406,0.933590999193047
Zm00001d018744,256.020017176688,-0.151777385237721,0.819101122575637,-0.185297493867987,0.852995703597648,0.933590999193047
Zm00001d018306,13.1822358032451,-0.298707627568894,1.61248080649197,-0.185247245341634,0.853035113887344,0.933596274434103
Zm00001d052396,17.4891152072877,0.115432653672255,0.623395094653027,0.185167728559852,0.853097480235122,0.933626672270941
Zm00001d026532,218.032454187449,0.0466158556029674,0.251960946702421,0.185012225954299,0.853219446194461,0.933722290588675
Zm00001d051116,106.160959318706,-0.0746710767752671,0.403754279423823,-0.184941883171681,0.853274619573744,0.933744809531923
Zm00001d046949,671.837637237552,-0.0325909361465741,0.176303860298706,-0.184856622488903,0.853341494774001,0.933780131520385
Zm00001d024681,29.8318459014725,-0.0936474091328024,0.506942617842542,-0.184729801434626,0.853440970280948,0.933851122512073
Zm00001d026692,18.4269010375331,-0.0994142039886556,0.538972799791119,-0.184451245085437,0.853659471628875,0.934014477836198
Zm00001d040277,34.7926402311368,-0.305769209364526,1.65748731611114,-0.184477556113029,0.853638832613368,0.934014477836198
Zm00001d003648,30.2312474185698,0.14306291582058,0.77587088363201,0.184390107733999,0.853707429653922,0.934029086155067
Zm00001d019298,3.30789290584739,0.222157284421811,1.2052161402719,0.184329828483455,0.853754715087461,0.934042957446719
Zm00001d003035,675.591618748523,-0.0405124943082843,0.220007855309494,-0.184141126467024,0.853902743825161,0.934129177036361
Zm00001d042931,4.52096425483391,-0.220659834107855,1.1981172182283,-0.184172158408801,0.85387840022795,0.934129177036361
Zm00001d017862,326.864445376091,-0.0384852618416071,0.209185855151829,-0.183976406118254,0.85403196416546,0.934232671860972
Zm00001d049762,344.153683430111,-0.0550814280613652,0.299613946959333,-0.183841335226099,0.854137927928542,0.934234992494381
Zm00001d046147,29.8146079637258,-0.11214776958328,0.609733747726478,-0.183929083803293,0.854069088449075,0.934234992494381
Zm00001d046722,3.56405435357366,0.282456425257612,1.53634643286206,0.183849436049019,0.854131572719895,0.934234992494381
Zm00001d016379,332.079027561648,-0.0888085890175348,0.483342461140837,-0.183738438389872,0.854218652756219,0.934285425209318
Zm00001d044740,3.25537012757488,-0.212507249318112,1.15781351523103,-0.183541862763373,0.854372874894323,0.934416236866755
Zm00001d028394,50.7361366116512,-0.0694226878275661,0.378398909231538,-0.183464291608428,0.854433734374364,0.934444932564694
Zm00001d029906,39.7684284797083,0.312030534681375,1.70421708732752,0.183093185135638,0.854724902864619,0.93459192027562
Zm00001d004657,4.97894438157324,0.274692165753674,1.49934611018922,0.183207975721501,0.85463483656558,0.93459192027562
Zm00001d049584,33.9875083315957,-0.099768275839025,0.544999745615075,-0.183061142031229,0.854750044670475,0.93459192027562
Zm00001d018070,331.428951536224,0.0521741989267666,0.284845414086618,0.183166715511527,0.854667209685364,0.93459192027562
Zm00001d037562,11.2893404410363,-0.282644780497503,1.5442691188749,-0.183028189220948,0.854775900407695,0.93459192027562
Zm00001d038308,4.18273735686392,0.435014808877197,2.37528116074283,0.183142449014816,0.854686249504111,0.93459192027562
Zm00001d051421,298.89453789638,-0.0308867586341033,0.168890757466234,-0.182880100116067,0.85489209736854,0.934681102972409
ENSRNA049477485,30.6691712203545,-0.107064586191834,0.585617638253617,-0.182823363229144,0.854936616358177,0.934691913780823
Zm00001d034824,295.542402452782,-0.0263519980227624,0.144192947885648,-0.182755109796777,0.854990172496519,0.934712603519161
Zm00001d038750,138.065101691511,-0.264950930333496,1.45037917946182,-0.182677008940385,0.855051456391882,0.934741739560812
Zm00001d006493,33.9285864426261,0.194399214708624,1.06514149418104,0.182510225890779,0.855182330034215,0.93477789450365
Zm00001d050874,131.768872600698,-0.0838923395124212,0.459706502600555,-0.18249108733038,0.855197348200762,0.93477789450365
Zm00001d014499,78.5685938074732,0.1289467524817,0.706718974672785,0.1824583138459,0.85522306591251,0.93477789450365
Zm00001d022142,314.229938304083,-0.0287436046664535,0.157439922372072,-0.182568717218526,0.855136431792132,0.93477789450365
Zm00001d003477,3093.72876591535,0.0466050984271184,0.25558508983954,0.182346702839269,0.855310649443699,0.934784985221919
Zm00001d052656,18.8504753886489,-0.291745912766658,1.59987232481161,-0.182355746919374,0.855303552295264,0.934784985221919
Zm00001d017466,102.208610626387,0.089985792607162,0.493566025973455,0.18231763912373,0.855333456652112,0.934784985221919
Zm00001d033115,81.1778007749577,-0.161674221752466,0.887694282169122,-0.182128267580375,0.855482065395169,0.934909541442913
Zm00001d023674,75.4593966675667,0.587595577686656,3.22826397521386,0.182015963439833,0.855570198149586,0.934967999354496
Zm00001d028711,756.526896835449,-0.173967631496412,0.959601092206693,-0.181291614723319,0.856138687457653,0.935062859972607
Zm00001d032303,634.95816073584,0.0234861187987712,0.129646584428192,0.181154936725538,0.856245964587735,0.935062859972607
Zm00001d033025,2.65634189909335,-0.225021925212126,1.2393763787097,-0.181560605057193,0.855927567525007,0.935062859972607
Zm00001d023143,4.40118910472645,0.36477384963088,2.01147568246197,0.181346388033094,0.856095697205989,0.935062859972607
Zm00001d025528,2.8835494047239,0.317277067671854,1.74845318596226,0.181461574275574,0.856005291691832,0.935062859972607
Zm00001d002326,2554.39656886256,-0.0243398810845472,0.134250235758548,-0.181302334010965,0.856130274113345,0.935062859972607
Zm00001d005349,14.5071322943127,0.126585927628076,0.696551475154908,0.181732337297719,0.855792787035874,0.935062859972607
Zm00001d044188,300.862484503935,-0.0595599522167666,0.327905042282743,-0.181637805268666,0.855866978019127,0.935062859972607
Zm00001d049615,149.128677872595,-0.0931988192250668,0.513800803333867,-0.181390956612628,0.856060716716404,0.935062859972607
Zm00001d016796,5.08362000787465,-0.332646263579118,1.83166966214232,-0.18160821814893,0.855890198955712,0.935062859972607
Zm00001d036537,307.650472895767,-0.305392345479623,1.68559325651451,-0.181177958739059,0.856227894664177,0.935062859972607
Zm00001d036707,644.145858036243,-0.0223856015748599,0.123356264586528,-0.181471136872482,0.855997786440438,0.935062859972607
Zm00001d037138,9.20201642385757,-0.12962411746474,0.715198904401283,-0.181242052619268,0.856177587927359,0.935062859972607
Zm00001d009688,50.6591833116804,-0.262403277013341,1.44308100865516,-0.181835444746016,0.855711867313029,0.935062859972607
Zm00001d045118,43.9115630968501,-0.110710305148895,0.610011871975955,-0.18148877134191,0.855983945974198,0.935062859972607
Zm00001d046049,50.2976514963247,-0.0598961968475557,0.33055823128789,-0.181197111970843,0.856212861395623,0.935062859972607
Zm00001d047478,6.44253041156109,0.218179457272809,1.20271917132851,0.181405154647872,0.856049573180258,0.935062859972607
Zm00001d001871,105.38767169967,-0.145121627620304,0.801980717437823,-0.18095401106892,0.856403673854865,0.935068536849082
Zm00001d035342,3.71529153337634,0.195949360760052,1.08281035719441,0.180963692726178,0.856396074459512,0.935068536849082
Zm00001d035444,94.764714597207,0.0560969121656655,0.309909029667519,0.18101089931406,0.85635902091916,0.935068536849082
Zm00001d044763,328.260860695937,-0.178989865115287,0.988703085239279,-0.181035002102749,0.856340102206123,0.935068536849082
Zm00001d046946,50.3805106717822,-0.153003089442751,0.845659100195779,-0.180927621316117,0.856424387955143,0.935068536849082
Zm00001d003639,87.3487374095452,0.0458696398823215,0.25371403638933,0.180792677201089,0.856530311142071,0.935146357255956
ENSRNA049479370,27.102213262347,0.0793687532889416,0.439778868258269,0.180474231522945,0.856780282495756,0.935381434534442
Zm00001d004955,8.9911484001437,-0.175817462442906,0.97539219497358,-0.180253095471682,0.856953876844523,0.935495273258116
Zm00001d053531,14.5982068548954,-0.32496903532359,1.8028270682003,-0.180255245251002,0.85695218920966,0.935495273258116
Zm00001d005052,394.13314789517,-0.0389497784750073,0.216244476445665,-0.180119183228221,0.857059002863378,0.935572193621136
Zm00001d006294,59.1871044934781,0.0558393520076177,0.310335952519251,0.179931946506114,0.857205994803158,0.935694807075032
Zm00001d028354,331.264192997438,-0.0528172367453021,0.293755999699447,-0.179799686812666,0.857309829497292,0.93574261497601
Zm00001d049766,205.631543114309,0.129766073199178,0.721950697835616,0.179743677218143,0.85735380236168,0.93574261497601
Zm00001d013654,23.8202309533959,0.0971114854826333,0.54016830970124,0.179780049548528,0.857325246568904,0.93574261497601
Zm00001d006142,20.6304714061188,0.0924601368328032,0.514868716641206,0.179580024663327,0.857482287734572,0.93584500388015
Zm00001d029605,16.0519789416398,-0.107686238659964,0.600956398982587,-0.17919143359198,0.857787389867184,0.93610228256976
Zm00001d018630,38.8695657337561,-0.274934403131471,1.53401009416167,-0.179225941327147,0.857760295271761,0.93610228256976
Zm00001d031724,273.816104188637,0.0812522338289485,0.453959502776627,0.178985643723663,0.857948974312104,0.936202911647275
Zm00001d052403,2.70742588469759,-0.287439941091475,1.60575658187859,-0.17900592426979,0.857933049936221,0.936202911647275
Zm00001d040611,6.10958049406069,0.303300510612122,1.6968401055312,0.178744308095649,0.858138476565784,0.936258286139159
Zm00001d035621,35.8324453798432,0.0852956561925115,0.476981905853657,0.178823672650344,0.858076156799977,0.936258286139159
Zm00001d020017,71.9037955414162,0.114039508138711,0.637889638456657,0.178776235360437,0.858113406077966,0.936258286139159
Zm00001d012328,39.0880279331676,0.143448839158699,0.802251799045736,0.178807750047215,0.858088659702237,0.936258286139159
Zm00001d013218,142.955906097421,0.0623873349714075,0.349248624914649,0.178633015338726,0.858225868938228,0.936277938667856
Zm00001d013860,144.994476339746,0.0705857960646507,0.395131157336934,0.178638901929116,0.858221246463609,0.936277938667856
Zm00001d048857,501.664811343986,-0.0305196570296116,0.171000699918515,-0.178476795967237,0.85834854275861,0.936373920579398
Zm00001d003251,148.348683346063,-0.0447464018194181,0.250792892512287,-0.178419736584943,0.858393350426164,0.936384953843754
Zm00001d029885,261.237458281497,-0.0342118978523106,0.192305647190017,-0.177903760769469,0.858798557296405,0.936422038308381
Zm00001d024937,507.387319310288,0.0179062306219593,0.100523487126744,0.17812981954538,0.858621023908452,0.936422038308381
Zm00001d025204,9.23173804218527,-0.132008823023584,0.741055905845488,-0.178136118992227,0.858616076792369,0.936422038308381
Zm00001d025692,471.922909731423,-0.0293953485751739,0.165156378855726,-0.177984942385135,0.858734801164609,0.936422038308381
Zm00001d041105,3746.38438014275,0.0245474760525141,0.138026355347021,0.177846296026564,0.858843687894985,0.936422038308381
Zm00001d042640,15.4007079738213,0.121869885469061,0.685000126791235,0.177912208629712,0.858791922710829,0.936422038308381
Zm00001d043803,76.348704506727,-0.0624722975197719,0.350648321053616,-0.178162260500941,0.858595547258957,0.936422038308381
Zm00001d049607,14.1770380237007,-0.121986271429491,0.685390068107396,-0.177980798242872,0.85873805575208,0.936422038308381
Zm00001d037611,13.4157601221688,0.192920796150603,1.08474464491622,0.177849042219059,0.858841531130542,0.936422038308381
Zm00001d037996,6.61160359029056,-0.312626330449962,1.75560439479057,-0.178073335529133,0.85866538249333,0.936422038308381
Zm00001d022557,5632.03913442369,0.0489923385387069,0.275393904120164,0.177899139398996,0.858802186725946,0.936422038308381
Zm00001d048101,655.58247393769,0.171163692532933,0.962343866857355,0.177861259813385,0.858831935868008,0.936422038308381
Zm00001d016284,3.44280901495698,0.326184438371714,1.83466436718698,0.177789705956866,0.858888132009631,0.936432667458693
Zm00001d027920,3.28891134334129,-0.321593713469752,1.8112363818004,-0.177554799970439,0.859072624785353,0.936482496989243
Zm00001d008240,4.97808482865608,0.238347554802083,1.3418792858697,0.177622202914926,0.85901968640973,0.936482496989243
Zm00001d011360,108.526927587899,-0.0931195464874505,0.524336571326955,-0.177594986845548,0.859041061875942,0.936482496989243
Zm00001d046935,690.653178552791,-0.114609808028806,0.64506665716885,-0.17767126351224,0.858981154540146,0.936482496989243
Zm00001d021859,3.46966181632431,-0.180326216255779,1.01588447954062,-0.177506616044889,0.859110468902476,0.936485927127538
Zm00001d019106,928.324536828332,0.0461107201052303,0.259845946045776,0.177454067715597,0.859151741233129,0.93649309381213
Zm00001d032016,407.156875329726,0.113007510996901,0.637194103501939,0.177351783978894,0.859232077682401,0.936542838892174
Zm00001d025365,3.70697053177538,0.421659496903362,2.37955847850228,0.177200728922098,0.85935072312786,0.936563674633008
Zm00001d014865,1279.36139411632,-0.0604855428348519,0.341350342799863,-0.177194908722606,0.859355294638253,0.936563674633008
Zm00001d038598,2.91448848746788,-0.340644180565758,1.92179641898877,-0.177252999953555,0.859309666745879,0.936563674633008
Zm00001d003143,338.782742043288,-0.0418260794729035,0.236132964717902,-0.177129353891233,0.859406785396983,0.936581972779802
Zm00001d028686,474.948226546131,0.0409876180632314,0.231672694447581,0.176920366731028,0.859570940636195,0.936687102532213
Zm00001d006921,9.78001173422329,-0.167637100183099,0.94777698827719,-0.176873992781592,0.859607367270115,0.936687102532213
Zm00001d016180,10.1126126064338,0.323145765555193,1.82696538653278,0.176875691207516,0.859606033155065,0.936687102532213
Zm00001d053144,19.4988481868054,0.0854485296151863,0.483945760098747,0.176566335859107,0.85984903865977,0.936836975352301
Zm00001d017477,5.48239897384856,0.246894840502648,1.39801910365217,0.176603338150146,0.859819971838079,0.936836975352301
Zm00001d020308,11.1224882879282,-0.169897555703796,0.962185322035317,-0.176574669986039,0.859842491843672,0.936836975352301
Zm00001d036814,14.3103165894996,0.3199125131942,1.81325021531681,0.176430428901565,0.859955800794829,0.936915475051565
Zm00001d027494,4.95316768833683,-0.213398316847877,1.21214659550505,-0.176049924686678,0.860254720680331,0.936917337893253
Zm00001d029489,67.4937224795131,0.117664858373692,0.667497435161227,0.176277618722642,0.86007584436553,0.936917337893253
Zm00001d033524,3.55090322320969,-0.327618578388166,1.86031682643361,-0.176109022792767,0.860208292549905,0.936917337893253
Zm00001d025558,34.7938836114755,0.219800656623648,1.24809290396541,0.176109211041343,0.860208144660499,0.936917337893253
Zm00001d025816,112.591907714196,0.0442739613518897,0.251512923548139,0.17603056227612,0.860269932110804,0.936917337893253
Zm00001d039270,2539.43660710751,-0.0566884815380162,0.321588061117639,-0.176276698024804,0.860076567650816,0.936917337893253
Zm00001d053916,359.27839420464,-0.130333050608248,0.739487067610547,-0.176247910635388,0.860099182616174,0.936917337893253
Zm00001d009041,229.718373782078,-0.234209464369363,1.3303256308011,-0.176054237358658,0.860251332580845,0.936917337893253
Zm00001d009627,295.747470368289,-0.0522790521168066,0.296576490607278,-0.176275105318559,0.860077818855283,0.936917337893253
Zm00001d048341,129.321595603827,-0.0748559007525145,0.425587512585627,-0.175888386145855,0.860381629621616,0.937001177560724
Zm00001d029055,830.852035383112,-0.0373026832943618,0.212475184524131,-0.175562540999348,0.86063763313834,0.937090919735509
Zm00001d039733,120.00540292819,-0.0641143856397863,0.365171029299181,-0.175573581953726,0.860628958461619,0.937090919735509
Zm00001d042964,7.64218892077592,0.248442860742412,1.41462461078646,0.175624585383319,0.860588886214394,0.937090919735509
Zm00001d049416,844.495316710201,-0.0450499232155691,0.25645656216274,-0.175662977135994,0.860558722914781,0.937090919735509
Zm00001d021951,2834.41605433283,-0.0540294466753562,0.307455403252609,-0.17573100392373,0.860505276717166,0.937090919735509
Zm00001d053412,3615.52909967698,0.035282989703815,0.201169876451923,0.175389031032423,0.860773958966324,0.937163741528886
Zm00001d000074,11.8906175385893,-0.0836032494472199,0.47663011318099,-0.175404883441499,0.860761503643321,0.937163741528886
Zm00001d047493,7.65668843095222,0.164674824887785,0.939221747394902,0.175331145541018,0.860819440202078,0.937175454441293
Zm00001d040100,399.006820316837,0.18897801664897,1.07938843672469,0.175078785559726,0.861017727468584,0.937240107456224
Zm00001d015918,50.5831020598683,0.0697593329294486,0.398227285427046,0.175174669045193,0.860942387730713,0.937240107456224
ENSRNA049459076,13.1794848120052,-0.112642227912465,0.643072795758847,-0.175162483400566,0.860951962440463,0.937240107456224
Zm00001d038773,231.063783511667,0.0634864837450424,0.362530820152367,0.175120238655461,0.860985155850686,0.937240107456224
Zm00001d014043,36.6214824724472,0.177415330898285,1.0141842728425,0.174934019042748,0.861131479082152,0.93728832602441
Zm00001d035149,7.02927896767534,-0.325115179043092,1.85824778082869,-0.174957926707764,0.861112693217251,0.93728832602441
Zm00001d002406,117.69954403529,0.0610599563673915,0.34939467838145,0.174759262648899,0.861268799353033,0.937324390908805
Zm00001d046221,1771.30680423406,-0.0188279920699991,0.107692791229446,-0.174830569948594,0.861212766918119,0.937324390908805
Zm00001d046953,248.206888950564,-0.0465614877694788,0.26638204529709,-0.174792140054146,0.861242964589063,0.937324390908805
Zm00001d043924,12.7762567823564,0.0910839199703505,0.521334557372967,0.174712991268654,0.86130515923136,0.937326166189041
Zm00001d031676,1199.62978501372,0.0367273030366172,0.210483312664757,0.17449033166403,0.86148012842881,0.937366655058106
Zm00001d003050,26.9518551774493,-0.090058324362937,0.516126498509146,-0.174488860043176,0.861481284872779,0.937366655058106
Zm00001d039721,48.0481453221097,0.563826094757729,3.22958234457628,0.174581736769961,0.861408300127011,0.937366655058106
Zm00001d052851,667.299726903019,-0.0211183446872855,0.120987819109424,-0.174549345898909,0.861433753511211,0.937366655058106
Zm00001d006815,48.6367104130405,0.0706178017501816,0.40509235641044,0.174325189386273,0.861609904054698,0.937393232442611
Zm00001d042246,2.87251409776044,0.329316495709756,1.88828614264432,0.174399678243991,0.861551367169524,0.937393232442611
Zm00001d051573,3.19282875398457,0.221146791599401,1.26840018029648,0.17435096197141,0.861589650646197,0.937393232442611
Zm00001d026283,1217.30223103099,0.0352603634452926,0.20247454180242,0.174147145272716,0.86174982266151,0.93750766712218
Zm00001d038521,8.57650488893502,0.108519618289548,0.62411851381348,0.173876621006599,0.861962426469932,0.937701164466887
ENSRNA049479456,7.86241715993564,0.202061900518459,1.16257159070797,0.173805985053712,0.862017940595906,0.937723760295171
Zm00001d052618,4.79549989533539,-0.18830585665999,1.08436030852393,-0.173656168692045,0.862135686352101,0.937814048631436
Zm00001d018462,243.324148201085,-0.0477151217027538,0.274876691389376,-0.173587369163881,0.862189759259592,0.937835070423423
Zm00001d016715,4.10725104351108,0.198282431021906,1.14270705572637,0.173519914862053,0.862242775515008,0.937854941208595
Zm00001d019766,132.072207364978,-0.0303022482072195,0.174861007602496,-0.173293340937988,0.862420857669022,0.937973039510271
Zm00001d047068,57.9782948262093,0.0860616904051039,0.496589579744399,0.173305469779291,0.86241132448754,0.937973039510271
Zm00001d017085,782.900946067381,0.0554554927821061,0.320718977581793,0.172909920080932,0.862722234009255,0.938043629296328
Zm00001d035310,80.736434371883,0.0650724650130541,0.376351594448351,0.172903386017099,0.86272737008531,0.938043629296328
Zm00001d020552,3017.93121930128,0.0520844472772903,0.301105762603386,0.172977251670522,0.862669308607054,0.938043629296328
Zm00001d020561,34.2946511420036,0.0680049306167767,0.393316590553847,0.172901251180419,0.86272904816683,0.938043629296328
Zm00001d021634,493.544820405533,0.0700179260147068,0.404786668349695,0.172974881559633,0.862671171601351,0.938043629296328
Zm00001d027174,27.1779965904675,0.415555050140719,2.40236402107552,0.172977553149784,0.862669071633325,0.938043629296328
Zm00001d000402,34.129624930389,0.10596240322728,0.612405151442329,0.173026636006766,0.862630490876907,0.938043629296328
Zm00001d003563,54.5179499238162,-0.127922894789215,0.740081976342183,-0.172849628660689,0.862769626071339,0.938049960025195
Zm00001d024750,13.9546531851734,0.340744307884261,1.97479879150134,0.172546342113776,0.863008031904908,0.938185859654278
Zm00001d050222,401.978946614008,-0.0284801685296116,0.165030755334608,-0.17257491472948,0.862985571166433,0.938185859654278
Zm00001d001566,86.1119925834705,0.0430296789712391,0.249478926509809,0.17247821117888,0.863061589615292,0.938185859654278
Zm00001d018345,30.5994812611816,-0.274310978736588,1.59048960721591,-0.172469519757982,0.863068421984293,0.938185859654278
Zm00001d047538,11.373608141688,-0.202882807716785,1.17515971018401,-0.172642753115675,0.862932244317045,0.938185859654278
Zm00001d014626,256.063878992401,0.0326989157557922,0.189871243436642,0.17221626173583,0.863267513864589,0.93825112548646
Zm00001d021067,5.52127011026339,0.14783584343592,0.857798079403014,0.172343406899216,0.863167561079184,0.93825112548646
Zm00001d010850,196.88587906077,0.0393256893700515,0.228301257125986,0.172253494637351,0.86323824369073,0.93825112548646
Zm00001d045250,163.133674654058,-0.517987146029518,3.00739343401477,-0.172237905480169,0.86325049888632,0.93825112548646
Zm00001d028965,201.003125670742,-0.144225918677599,0.83797969940261,-0.172111470934698,0.863349894832729,0.938265096095645
Zm00001d001979,1212.76640851472,0.0406842412509117,0.236323261580177,0.172155042964778,0.863315640633899,0.938265096095645
Zm00001d043612,9.53462931806527,0.13359416685425,0.776785256394558,0.171983396639538,0.863450582066158,0.938336737395942
Zm00001d028746,6.01988130306683,-0.16286266445934,0.948027714358092,-0.171791037321745,0.863601811952933,0.938463296880044
Zm00001d023677,12796.8829531147,0.0421308468345966,0.245511419864337,0.171604428249721,0.86374852586219,0.938547152180866
Zm00001d041444,157.715407490554,-0.038323914182062,0.223284576131348,-0.17163708683361,0.863722849019257,0.938547152180866
Zm00001d042795,40.2517752096787,-0.321252726969436,1.87262838014351,-0.171551777371235,0.863789921356773,0.938554346917041
Zm00001d034610,250.319229160517,0.0527975974049134,0.308125943650237,0.171350704129106,0.863948013826319,0.938685085129217
Zm00001d047738,34.7003133159174,0.139113209002008,0.812054096023605,0.171310273149542,0.863979803067062,0.938685085129217
Zm00001d009114,6.05292238900639,0.180500751516969,1.05419763203017,0.171220979854944,0.86405001154599,0.93868579180592
Zm00001d045351,282.164172780857,-0.0530104319020642,0.309526630016015,-0.171262911689768,0.864017041743558,0.93868579180592
Zm00001d029852,3.6536607177269,0.207290199718165,1.21699394436116,0.170329688720825,0.864750864172546,0.938709529649958
Zm00001d031709,4.00300910223376,-0.292492469384969,1.71519937284541,-0.170529720343672,0.864593563203282,0.938709529649958
Zm00001d022937,16.3665908950656,-0.110122895380018,0.646674320995146,-0.170291121519335,0.864781193284541,0.938709529649958
Zm00001d034408,9.0652208929755,-0.299662006443682,1.75577440435493,-0.170672271847919,0.864481466752958,0.938709529649958
Zm00001d025674,3.66434232269612,-0.216239726467749,1.27065013108205,-0.170180383394449,0.864868278464515,0.938709529649958
Zm00001d026547,225.824054173418,-0.0941984420299956,0.551800061628425,-0.170711184322824,0.864450868108624,0.938709529649958
Zm00001d002642,145.102202625504,-0.0451026211303638,0.265063516750373,-0.170157785889636,0.864886049490587,0.938709529649958
Zm00001d003735,3.19244520723434,-0.213854808692598,1.25407442739036,-0.170528003778543,0.864594913053824,0.938709529649958
Zm00001d006358,4.57037821677325,0.169944512975866,0.997908035671167,0.170300776124691,0.864773600918056,0.938709529649958
Zm00001d006705,28.2934126146007,-0.0907878176368363,0.533103202449868,-0.17030064201382,0.864773706382548,0.938709529649958
Zm00001d007782,115.34799507791,-0.0375940015581621,0.220951653768309,-0.170145825645566,0.864895455238518,0.938709529649958
Zm00001d039357,6.77792404974963,0.335108960616115,1.9695073206422,0.170148624025853,0.864893254540944,0.938709529649958
Zm00001d041075,3.06341007713585,0.253396867822491,1.48941612593064,0.170131680066347,0.864906579597449,0.938709529649958
Zm00001d041588,20.8216007178244,-0.170977903041512,1.00450651667349,-0.170210845030373,0.864844323072686,0.938709529649958
Zm00001d049722,16.9528148023468,-0.154682735477832,0.905464414557739,-0.170832484403469,0.864355485656852,0.938709529649958
Zm00001d051557,69.8653608954857,0.091378364756706,0.536208875840356,0.170415613903251,0.864683293626906,0.938709529649958
Zm00001d013521,8.92858016082243,0.112013851723208,0.65521028647826,0.170958628145599,0.864256296562884,0.938709529649958
