,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSRNA049474585,2.75667316142436,0.158327629213289,1.54100069192028,0.102743386192768,0.918166638627326,NA
Zm00001d025833,0.993223951196662,-0.262769209029458,2.45115029684211,-0.107202405894078,0.914628406803593,NA
Zm00001d025838,6.52741719064838,-1.23747488122699,1.81006240198748,-0.683664209514665,0.494187228685448,NA
Zm00001d025843,7.24027942247959,0.132901796657732,0.730105146394947,0.182031036644466,0.855558369068364,NA
Zm00001d025848,1.15297203056443,0.748145131064716,2.37067079237248,0.315583729918063,0.752318488687785,NA
Zm00001d025871,3.72297982334159,0.498904708120889,0.892668057710666,0.558891632574351,0.576235680299013,NA
Zm00001d025874,3.59695089425075,0.459456677276596,1.14437937356387,0.401489827491155,0.688059526124664,NA
Zm00001d023173,5.03277149401756,-0.123863973039202,2.280475496333,-0.0543149765206312,0.956684217628831,NA
Zm00001d025878,2.26002490404105,-0.761480544825841,1.89489224899653,-0.401859549126921,0.687787393986151,NA
Zm00001d025886,7.06832785647467,-0.834629120076015,1.2601342874261,-0.662333473824284,0.507757528643257,NA
Zm00001d023174,1.03041301130207,1.4444291423437,1.86773497957679,0.773358724946619,0.43931011013857,NA
Zm00001d025910,4.36889868531449,0.45802091909192,1.14987067848795,0.398323852986845,0.690391479942293,NA
Zm00001d025912,7.46447959558152,-0.0951651902100961,1.87871697167975,-0.0506543516903504,0.959600951993186,NA
Zm00001d025918,6.26829642625029,0.577057521741578,0.740976668293924,0.778779611334099,0.43610955003863,NA
Zm00001d025927,3.4270671403401,0.534857054724765,2.23765788710493,0.23902539249052,0.811085892983012,NA
Zm00001d025955,2.03609976760892,2.67031441524936,2.16098429655255,1.2356935770007,0.216572485951348,NA
Zm00001d025958,6.18563742751474,-0.0899546779747102,0.963243740261568,-0.0933872437627085,0.925595924232349,NA
Zm00001d025962,5.00760283543975,-0.320282444950643,1.6028513828978,-0.19982042525465,0.84162102642745,NA
Zm00001d025973,6.83763538162406,-0.510431705770816,0.889070100861219,-0.574118627177288,0.565887529166054,NA
Zm00001d025975,1.44448634971418,-0.390001234287306,1.57410216228465,-0.247761068901181,0.804319278394352,NA
Zm00001d023182,2.89280732914781,-1.67245461902958,1.93740682292028,-0.863243898619428,0.388003382268094,NA
Zm00001d025987,0.723580869353445,0.708765737165104,2.45606676934691,0.288577552536803,0.772904675476776,NA
Zm00001d025990,1.6893351118652,0.988747366113639,1.24830043970613,0.792074836043802,0.428317041797324,NA
Zm00001d025993,3.56033942995781,-0.223714742227146,1.82523721772025,-0.12256748879281,0.902449600466237,NA
Zm00001d026005,5.46047901837047,0.729051282773787,0.992947788409238,0.734229222607737,0.462809046064813,NA
Zm00001d026041,4.30416625875714,-0.867300575349781,0.899265680904861,-0.964454213883803,0.334818252986507,NA
Zm00001d026045,2.07918918590654,0.181092531856733,2.33090264902015,0.0776920185546397,0.938073043187073,NA
ENSRNA049474580,3.01290354739468,0.551586856409662,1.21685492371405,0.453288921842977,0.650340708897587,NA
Zm00001d026062,2.28602613802814,3.67188124876909,2.05155935593589,1.78980015281792,0.0734860446209277,NA
Zm00001d026069,3.79756953468294,-0.441936345596848,1.23594367647998,-0.357569971841679,0.720665153469845,NA
Zm00001d023186,0.802473877538317,-2.35825297772119,2.28931957363568,-1.03011087000668,0.302957963115229,NA
Zm00001d026080,1.24964502020174,0.965363267074141,2.32994618951539,0.414328567508647,0.678633495010761,NA
Zm00001d026086,0.914283002618568,-1.62793236192049,1.98996616244094,-0.818070373580439,0.413317004606286,NA
Zm00001d023188,2.00517126352196,0.92757716652211,1.37171494050771,0.676217149154026,0.498902786017995,NA
Zm00001d026098,1.40804794150607,0.591330501204267,2.4643659738717,0.239952388352142,0.810367166946844,NA
Zm00001d026099,1.82234303620641,0.742091810801349,1.4718037153405,0.504205692013534,0.614116840959333,NA
Zm00001d026109,1.08642259565556,-0.810659051234051,2.3557523318662,-0.344118963724789,0.730756821869294,NA
Zm00001d026115,1.4813621153867,0.732092501196318,1.87802098000738,0.38982125811685,0.696668723179259,NA
Zm00001d026116,6.44973285943863,0.309926308852174,2.35603998719335,0.131545436638101,0.895343845588362,NA
Zm00001d026117,1.93951617520441,0.0413682428508947,1.30512640517106,0.03169673273561,0.974713900478399,NA
Zm00001d026132,2.97137131380255,-1.8619709326222,1.06142040439202,-1.75422568184821,0.0793918443041563,NA
Zm00001d026134,1.94487217758254,-1.33885689851731,1.85690349756295,-0.721015874155262,0.470899748077779,NA
Zm00001d026141,1.03492754016356,1.44918833451093,1.65398908117163,0.876177691260436,0.380933442314197,NA
Zm00001d026149,3.39621320853238,0.784156197175577,1.18635090598956,0.660981665050862,0.508624071910951,NA
Zm00001d026166,1.62356345434959,-0.0556242925835811,1.5419461915139,-0.0360740815014877,0.971223288837938,NA
Zm00001d026173,5.19400381860679,0.00270161813792831,1.23145763404317,0.00219383766298014,0.998249572203913,NA
Zm00001d026175,0.964268393490566,1.25291557020583,2.50270184672722,0.500625183077348,0.616634935707697,NA
Zm00001d026181,3.57998864829145,0.197060869294329,2.24779564480825,0.0876684985797003,0.930140157683766,NA
Zm00001d026186,6.98639948987551,0.268005309287272,1.0464265090879,0.256114793499329,0.797862199301724,NA
Zm00001d026200,4.38232683136271,-0.932923506358138,2.27080165558761,-0.410834431119316,0.68119394424367,NA
ENSRNA049474685,1.22725823098502,-1.03376781650589,2.33046419868773,-0.443588799642578,0.657339904949592,NA
Zm00001d026220,3.32465423727924,-2.79368294284773,1.1970800553446,-2.33374779771393,0.0196089316867844,NA
Zm00001d026221,0.866759686032741,0.0783472609001345,2.02188914049591,0.0387495334590491,0.969090081051143,NA
Zm00001d026256,4.27306988234191,0.462357394431406,1.08368242866373,0.426653955256553,0.669631392467079,NA
Zm00001d026279,2.3800661453612,-0.858245247798831,1.84898974585085,-0.464169825562712,0.642526077992973,NA
ENSRNA049474917,2.68617782190398,-1.39246116138849,1.12458431557832,-1.23820076636265,0.215641627466806,NA
Zm00001d026304,6.01190209804651,0.527729354176135,2.32300521976341,0.227175276958647,0.82028745126576,NA
ENSRNA049474924,3.70063025629341,-3.93321345433234,1.63480806090242,-2.40591758041687,0.016131903728401,NA
Zm00001d026339,2.14868099413087,1.09867839506724,1.79672829374106,0.611488336269047,0.540876337701587,NA
Zm00001d023190,4.1093948714404,-0.0960091516146557,1.10208727693895,-0.0871157426672427,0.930579512120138,NA
Zm00001d026364,2.94472365008051,0.238780584706253,1.72252403845182,0.138622497785788,0.889748464292319,NA
Zm00001d026375,7.71199938555808,0.727136881714955,1.06027391567577,0.685800971772009,0.492838623441894,NA
ENSRNA049474907,1.14646255751283,1.58487788254234,2.43154504296282,0.651798693645083,0.514531044504175,NA
Zm00001d026383,6.4944347335196,-0.73621627499719,2.32236132288376,-0.317011942862967,0.751234540197072,NA
Zm00001d026388,0.878469734701151,0.144632626084538,2.39747443037791,0.0603270776329988,0.951895136382811,NA
Zm00001d026404,1.51150988283509,0.202050056157991,1.92326690203613,0.105055650853287,0.916331649990883,NA
Zm00001d026407,1.06899941116733,-1.01250301631773,2.43959892233384,-0.415028473348037,0.67812105927801,NA
Zm00001d026411,5.99008067192256,0.199871048647446,0.823122141530571,0.242820644182638,0.808144342368172,NA
Zm00001d026424,6.88762508273379,-1.45173824883174,1.29196234921889,-1.12366916087721,0.261153403945915,NA
Zm00001d026432,1.5140240735272,0.231111544085547,2.01146919823442,0.114896884470519,0.908526854573824,NA
Zm00001d026436,2.5237313799393,-2.77341904996586,1.85631419808041,-1.49404613337215,0.135163561705387,NA
Zm00001d026438,2.09270440639341,0.5478709454452,2.27745905679458,0.240562368755074,0.809894319100377,NA
Zm00001d026444,4.30520852077776,1.02657171639123,1.48043411242823,0.693426142894957,0.488042160725252,NA
Zm00001d026450,5.44364759879075,0.00208710775550385,2.31889757144113,0.000900043098586184,0.999281869604538,NA
Zm00001d023196,1.54371619867358,1.4606447792567,1.47522812898536,0.990114512161118,0.322118150859839,NA
Zm00001d026493,1.76120118303708,-0.693386858879315,1.9074087166739,-0.363522958041436,0.716214266203515,NA
Zm00001d026498,3.90157552380543,-0.46334717566389,1.06358670646568,-0.435645888433113,0.663093671434339,NA
Zm00001d026506,7.34346277189615,-0.298606274479745,1.90235615042049,-0.156966546150542,0.875271213530388,NA
Zm00001d026520,1.25970894014612,1.01951843024131,1.96503420774293,0.518829863736748,0.603879390535881,NA
Zm00001d026523,1.67865198866679,0.102399928651539,2.35875911551849,0.0434126265704032,0.965372612643455,NA
Zm00001d026533,0.472573524119877,0.995027983408251,2.55102261903973,0.39005063145336,0.696499107597708,NA
Zm00001d026546,1.67797778392362,-1.08749072186911,1.83759002453731,-0.591802691213961,0.553982720865261,NA
Zm00001d026567,2.40667364614086,-0.415702734385016,1.80388969273893,-0.230447979196464,0.817743682213669,NA
Zm00001d026574,2.0377929190869,-0.282058719890599,1.3283698828888,-0.212334473646155,0.831846102471586,NA
Zm00001d026579,4.52503943827721,0.594566086716558,1.62180181845264,0.366608348783227,0.713911179781778,NA
Zm00001d026599,1.71639185261918,-2.05196546403511,1.34241726161548,-1.5285601002819,0.126373533700671,NA
Zm00001d026602,6.78661448963456,-0.531968608965318,2.28842182414211,-0.232460905307413,0.816180048606441,NA
Zm00001d026604,7.56013570950543,-0.197309617605247,1.39016171767019,-0.141932852197889,0.887133044692446,NA
Zm00001d026617,6.19050870929078,-0.837612088189004,1.29403260669522,-0.647288239767116,0.517445411337381,NA
Zm00001d026620,2.44599511175967,0.486002350852249,1.77178504098375,0.27430096744829,0.783853341098867,NA
Zm00001d026623,2.8058849777282,0.876058226102148,1.2257330890859,0.71472185413178,0.474780930962259,NA
Zm00001d026631,3.19968060539502,0.393080197074046,1.01049512984032,0.38899761658046,0.697277909505315,NA
Zm00001d026673,3.97735585500168,1.32617169680734,0.980780319834081,1.35215977522029,0.176324208532837,NA
Zm00001d026687,1.29163957256807,0.421480480543099,1.56323273093398,0.269621069340891,0.787451789461955,NA
Zm00001d026707,2.31649746111975,-0.296311934573302,2.2778680959598,-0.130083008361574,0.896500753250005,NA
Zm00001d001776,1.48016288138207,-1.5961921512757,2.29547712565183,-0.695363997941142,0.48682721667747,NA
Zm00001d001810,7.05881860157398,0.165776871128511,0.578068826151728,0.286777047349373,0.774283038657423,NA
Zm00001d001823,6.14188149496821,-0.808584361473941,0.722216776530891,-1.11958678855109,0.26288988805429,NA
Zm00001d001829,6.4764324191379,0.528013824271577,1.40358310712228,0.376189925336267,0.706775704682946,NA
ENSRNA049472548,1.41849541497126,-0.430431602814945,2.35750531216186,-0.182579271653999,0.855128149761273,NA
Zm00001d001841,1.34068932411648,1.93936622201561,1.94495083575627,0.997128660715743,0.318702062903318,NA
Zm00001d001857,7.71067155751682,0.0957111435321739,0.713202556304903,0.134199103306714,0.893245134956724,NA
Zm00001d001875,2.41180828424025,-2.13290894336157,1.16593726098055,-1.8293513851404,0.0673469854341019,NA
Zm00001d001876,1.38046088171498,-0.00479849010019177,1.59367763894731,-0.00301095402415344,0.99759760990079,NA
Zm00001d001894,4.95546644926202,0.140273158572547,0.862433432720736,0.1626480992626,0.870795513472154,NA
Zm00001d001931,0.651737166323721,-0.850854594543933,2.08101356051903,-0.408865473385825,0.682638388073647,NA
Zm00001d001963,5.86044965464287,0.40047869827435,1.48862979220891,0.269025045965322,0.787910409042557,NA
Zm00001d001970,6.0335437431051,0.933289008224595,0.822461833326457,1.13475053845343,0.256479855525352,NA
Zm00001d001975,0.955940741287248,-0.413678172624485,2.36329718559239,-0.17504280678132,0.86104599785335,NA
Zm00001d001986,1.52421417540933,-0.819467279550271,1.58332223369393,-0.517561910084742,0.604763963225692,NA
Zm00001d002001,5.76054853610043,-1.64121294913623,0.976126074999371,-1.68135345543073,0.0926942805350243,NA
Zm00001d002008,2.80501220289729,-1.18390764112966,0.96509260990611,-1.22672956872485,0.219924250322474,NA
Zm00001d002011,1.16729035695046,1.69545950204318,1.80136613425017,0.941207603388706,0.346598481058971,NA
Zm00001d002016,6.4405841178962,0.532636642721823,0.813068969149769,0.655094048514487,0.512407203657422,NA
Zm00001d000740,0.61716578982058,0.317001034067521,2.5316885828922,0.125213281052671,0.90035470323469,NA
Zm00001d002037,1.38007845842957,-1.15275449457968,1.65064931185351,-0.698364265687216,0.484949417992196,NA
Zm00001d002055,2.25737790805063,1.59936897451168,1.13146680815661,1.413535919023,0.157498207859775,NA
Zm00001d000745,3.4838834164493,-0.140580350743607,1.21292067075082,-0.115902345580924,0.907729936721942,NA
Zm00001d002097,1.70562372060241,-0.35498838867758,1.28530839481964,-0.276189271079485,0.782402697312346,NA
Zm00001d002120,1.12486692962401,0.772179554510084,1.98007019140457,0.389975849271452,0.696554405398008,NA
Zm00001d000750,6.40807516465895,-0.340516900172226,0.807820606135973,-0.421525395101037,0.673371471229174,NA
Zm00001d002134,1.2600713148745,0.371061213482791,2.37872249124346,0.155991804360845,0.876039481312835,NA
Zm00001d002136,2.50992681597215,1.81268024388463,1.36352582051433,1.32940661380426,0.183713857003394,NA
Zm00001d002144,0.955489176181105,1.30432512633153,2.34878937881395,0.555318045158295,0.578677138170854,NA
ENSRNA049472415,4.07870256737118,0.347401655067699,0.868593132082603,0.399959016754765,0.689186702837713,NA
ENSRNA049472421,6.85395762228644,1.61946839370814,0.806228177774842,2.00869733699684,0.0445692413161921,NA
Zm00001d002179,2.69623894660829,1.91234576782662,1.27781061435877,1.49657996759267,0.134502585821295,NA
Zm00001d002181,5.55098731702032,1.07411020856313,2.31847703352692,0.463282660570144,0.643161772799543,NA
Zm00001d002182,1.22237563708183,1.7557587514665,2.42193871040998,0.724939381793561,0.468489219439764,NA
Zm00001d002198,6.37631630589651,3.04800118560851,1.37936057593486,2.20972038695737,0.0271245739598851,NA
ENSRNA049472641,0.755087932433935,-0.309935072838295,2.45475763427044,-0.126258930214268,0.899526964971473,NA
Zm00001d002203,1.34464632008429,0.509537886338411,1.77595220163342,0.286909684770664,0.77418147473903,NA
Zm00001d002209,1.57192150308937,3.08452931034409,1.6911455622897,1.82392892671394,0.0681628178459137,NA
Zm00001d002212,0.824169708902512,0.941893556347584,2.36891896245725,0.397604802559632,0.690921519858125,NA
Zm00001d002214,1.33860604859699,-0.816422784364497,1.97438979461358,-0.413506383892287,0.679235646184739,NA
Zm00001d002223,2.60445111420448,0.714407969756912,1.76249010421781,0.405340131015353,0.685227511641064,NA
Zm00001d002228,3.38354303523988,-0.179393120342567,2.28998028275591,-0.0783382816408682,0.937558966668426,NA
Zm00001d002229,4.12011794979295,1.71244600425673,2.24027043244523,0.764392539157699,0.444633353522025,NA
Zm00001d002231,4.97872704752576,-1.09367109641394,1.14528055449315,-0.954937279012787,0.339609416161783,NA
Zm00001d002232,1.12674668668993,0.0969837680128174,1.9639131770605,0.0493829203580061,0.960614139133971,NA
Zm00001d002234,2.07108970565017,0.542828879340427,1.84286518418417,0.294557021316096,0.768332298143019,NA
Zm00001d002255,3.23692003950918,0.93912689338507,1.02536025530345,0.915899449513132,0.359719635563822,NA
Zm00001d002269,0.578722661204798,0.190434274310213,2.52122892848202,0.0755323216225627,0.939791182043014,NA
Zm00001d002271,2.3484659238637,2.2541137684354,2.10846801231975,1.06907657847529,0.285035164441565,NA
ENSRNA049472638,4.54361027576286,-0.834371652339267,0.752726949720353,-1.10846523118276,0.267660946823421,NA
Zm00001d002276,2.80276740245065,0.0430628667491315,1.84236695130254,0.0233736643607759,0.981352212061299,NA
Zm00001d002279,2.58306539560494,0.419970171691923,1.94140281569614,0.216323046560192,0.828735945781745,NA
Zm00001d002299,2.43858757515187,-0.756937553267098,2.23653689068898,-0.338441792048383,0.735030284747591,NA
Zm00001d000758,7.10657256731679,0.498748206052368,0.831954765898886,0.599489571423387,0.548846462300653,NA
Zm00001d002320,4.55470515047912,0.0755004246797225,2.25253799684858,0.0335179361171052,0.973261562914523,NA
Zm00001d002324,6.1576062806754,0.277222313221588,0.70810554885688,0.391498574851048,0.695428741881088,NA
Zm00001d002336,5.84197363077279,-0.755812053828831,1.28032190654255,-0.590329705339391,0.554969627845467,NA
Zm00001d002350,1.5697792114124,0.885582432083976,1.49424485884676,0.592662191099964,0.553407249375274,NA
Zm00001d002351,3.44653457999008,-0.272817903266382,1.55198165694674,-0.175786809106433,0.860461433071586,NA
Zm00001d002383,4.35727768034763,-0.272057489112299,0.975110874219158,-0.279001594900842,0.780243600794828,NA
Zm00001d002389,1.47613317218643,0.206496309729111,2.45556497740381,0.0840931971376432,0.932982333384554,NA
Zm00001d002411,7.02486540831057,0.71575044502436,1.43765018376747,0.497861338666324,0.618581778743639,NA
Zm00001d002414,4.64125836765687,1.67428607467589,0.976165430579322,1.71516632552973,0.0863147368785733,NA
Zm00001d002431,0.890126154056554,-0.872042048714305,2.42730280510324,-0.359263807910944,0.719397746534685,NA
Zm00001d002473,1.62557838180626,2.280932098181,2.33740066834598,0.975841296304182,0.329143116644262,NA
Zm00001d002474,1.94600894623863,-0.42050103517178,1.48572051134783,-0.283028356921791,0.777155099667984,NA
Zm00001d000761,1.19531542146698,0.219968548235099,1.32402272741783,0.166136535030703,0.868049502868582,NA
Zm00001d002477,7.40181825474079,0.14848904326533,1.19484053105173,0.124275197740929,0.90109738438335,NA
Zm00001d002488,4.95087477278142,1.20633571057992,1.73538614965327,0.695139644177142,0.486967792247417,NA
Zm00001d002505,2.18810347248269,1.15325429129346,1.78244866265031,0.647005613939362,0.51762831012603,NA
Zm00001d002517,2.7056552716899,-1.35717972775199,1.07663052411536,-1.26058076317978,0.207459933029257,NA
Zm00001d002551,7.35875190309824,0.141676072526931,0.897251147174363,0.1579001297163,0.874535495847784,NA
Zm00001d002570,1.3779554616756,1.12008615655232,2.33610863395419,0.47946663963842,0.63160669548148,NA
Zm00001d000766,2.20558576148899,0.341050449163705,2.24292383209597,0.152056188571058,0.87914261876674,NA
Zm00001d002590,2.0102252267364,4.29295986753946,1.72457909987178,2.48927977142865,0.0128002194005103,NA
Zm00001d002628,1.51776315580088,0.289755842175518,1.8211634699554,0.159104795893262,0.8735863097777,NA
Zm00001d000770,3.6266610963536,0.25269685297896,1.26890223132031,0.199146038789786,0.842148508661799,NA
Zm00001d002649,1.16427755995079,-1.38288959908131,1.81633071376354,-0.761364430278168,0.44643942672779,NA
Zm00001d002665,1.31837539368537,0.397475525554232,1.89183045642302,0.210101028982142,0.833588822392343,NA
Zm00001d002670,3.24679455438009,-1.35481520530413,1.66633163029907,-0.813052564489197,0.416187921470386,NA
Zm00001d002675,4.23682046370629,0.477121877150231,1.41414100595955,0.337393424799592,0.735820340632603,NA
Zm00001d002679,4.56622226991197,-1.7512920059787,1.6889836944313,-1.03689100833408,0.29978665490865,NA
Zm00001d002698,5.54552127199015,-0.853014130908878,1.35553813660833,-0.62928080580838,0.529165235080797,NA
Zm00001d000779,0.668821817352197,-0.875298391872515,2.5103134994732,-0.348680908602132,0.727328878545899,NA
Zm00001d002714,6.97789244914491,2.60561047959723,1.33692686034394,1.94895514248768,0.0513007819287194,NA
Zm00001d002720,1.53072750801647,0.240691721040465,1.83621960272696,0.13108003023332,0.895711998412211,NA
Zm00001d002721,1.99824056917092,0.0131761856831599,2.2903427340383,0.00575293185921038,0.99540984980964,NA
Zm00001d002743,4.80145598333303,-0.131612423286651,0.864765510300201,-0.152194348316415,0.879033651428445,NA
Zm00001d002768,1.4973071042393,0.762075100846392,1.89921660699449,0.401257601707884,0.688230475646375,NA
Zm00001d002783,2.37974489361875,-1.67653262619434,1.13155416908648,-1.48161941513399,0.138441590043963,NA
Zm00001d002794,2.70746961547463,-0.728532935801494,1.20732339490121,-0.603428160903906,0.546223892937143,NA
Zm00001d002803,2.23417581999566,2.13500402022695,1.32931109414035,1.606098098209,0.108252357689596,NA
Zm00001d002809,2.94728046674722,-0.33181958092464,1.13754595701541,-0.291697736586607,0.770517739942794,NA
Zm00001d002813,3.18469449306613,-0.677968832185752,2.2282350923421,-0.304262703031545,0.760927757597182,NA
Zm00001d002834,4.15422032556932,0.743926319510864,1.09229385547832,0.681067934036023,0.495828505819591,NA
Zm00001d002839,4.23334091677026,0.28259096272836,1.64249506716681,0.172049809084548,0.863398370802259,NA
Zm00001d002843,1.94437760615818,-3.7644564796263,1.544100530765,-2.43796074453861,0.0147703778861393,NA
Zm00001d002849,5.25131970016025,1.30823979549984,0.830310569726922,1.57560296496058,0.115117332411538,NA
Zm00001d000784,1.6310121912435,0.504768754699215,1.77612278957762,0.284196992269467,0.776259420302437,NA
Zm00001d002862,1.92377533420372,0.296096587669577,1.60723255269448,0.184227594925937,0.853834912343512,NA
Zm00001d002870,1.41980637106601,2.06903057631225,2.27318611809999,0.910189693592543,0.362722478554158,NA
Zm00001d002904,1.56526114639279,-0.26083859243826,2.3784931142059,-0.109665481426186,0.912674677083211,NA
Zm00001d002906,3.96738261111885,-0.566488548734384,0.979407986974919,-0.578398947392789,0.56299480445078,NA
Zm00001d002922,0.946552860837037,-0.441667074159027,2.41332962038902,-0.183011500139724,0.854788995207661,NA
Zm00001d000788,1.49114595531448,1.30791735630155,1.89588067951206,0.689873244891219,0.490273902472119,NA
Zm00001d002949,1.3387758525866,-2.31328966475173,1.56748574909039,-1.47579629741076,0.139998585028027,NA
Zm00001d002971,6.29734285292212,0.200407464871956,0.749210583950237,0.267491502609721,0.789090755828916,NA
Zm00001d002990,1.99364631004639,0.89937387428179,1.45475924131554,0.618228672304901,0.536424612260981,NA
Zm00001d002993,7.10547331009612,-0.873587509302495,0.917103433403957,-0.952550691103678,0.340817770670781,NA
Zm00001d003004,7.13799848411263,0.42708436966257,0.726074644884677,0.588210003849404,0.556391343452809,NA
Zm00001d003018,1.12999003465919,1.64427650461095,2.37432930382664,0.692522516552741,0.488609250631251,NA
Zm00001d003019,3.5354323349899,0.13273620874783,1.64461595158677,0.0807095471862371,0.93567294403276,NA
Zm00001d003021,5.04310773915231,0.012677498716421,1.92947466552617,0.00657044061937128,0.99475758459194,NA
Zm00001d003043,3.61074083463038,0.460005942815639,1.71552791613663,0.268142499162341,0.78858963361832,NA
Zm00001d003045,5.41334110695044,0.828539256760293,0.908664264438649,0.911821108396009,0.361862896658589,NA
Zm00001d003075,3.97469777079639,0.686752935558238,2.24792911598833,0.305504711280142,0.759981782300313,NA
Zm00001d003085,4.57889301899887,-1.4239968029751,1.57531441464948,-0.903944501321631,0.366024830517497,NA
Zm00001d003098,3.42352274153527,-0.17713999302304,1.28637897334372,-0.137704359829977,0.890474073584094,NA
Zm00001d003117,1.0338285979949,-1.01323825282659,1.89677513470475,-0.534189970275161,0.593210107598657,NA
zma-MIR156e,3.18246458790772,0.112213521461625,1.56074243815152,0.0718975269196412,0.942683458190274,NA
Zm00001d003152,2.41608618703645,0.612154331906501,1.3108195982142,0.467001205002178,0.640499015946403,NA
Zm00001d003156,0.990184685788841,0.344204100793869,2.43353415256703,0.141442067057404,0.887520723587022,NA
Zm00001d003169,1.92559175686313,-0.852121074007048,1.38343201712073,-0.615947197593799,0.537929369813161,NA
Zm00001d003216,1.40811259975969,1.23773707556699,1.36306637627535,0.908053413326191,0.363850002170814,NA
Zm00001d003217,4.73539791015715,-1.46097340540234,1.15189215982524,-1.26832481056559,0.204681980412504,NA
Zm00001d003231,3.84546668939845,-0.901475069666362,1.43560337537615,-0.627941592454227,0.530042202861612,NA
Zm00001d003234,1.25783235029897,2.7451695947874,2.22668218780061,1.23285200278129,0.217630985478352,NA
Zm00001d003255,2.10123098492224,-0.580860935185072,1.87621752042022,-0.309591467334222,0.756871645793167,NA
Zm00001d003279,4.78234827847799,-1.04451757654204,0.987934965340903,-1.05727361940431,0.290386729364872,NA
Zm00001d003296,2.77218509391738,1.23335943449912,1.40743908693321,0.876314609953452,0.380859024730275,NA
Zm00001d003300,0.609302855614444,0.244421592028947,2.51934900284086,0.0970177580610439,0.922712292080822,NA
Zm00001d003331,1.19660595857947,-0.401024429766899,2.35468770939512,-0.170308966308706,0.864767160179999,NA
Zm00001d003343,0.911545737896341,1.16440795251119,2.33474327685772,0.498730615932361,0.617969173152718,NA
Zm00001d003353,4.83820521964509,-0.99089975625257,1.33015257354017,-0.744951952102244,0.456300766803241,NA
Zm00001d003356,5.36952914133757,0.04334458619863,2.36713207951838,0.0183110129652964,0.985390741864365,NA
Zm00001d003366,1.59045703622365,0.874742197576377,1.29804700560042,0.673891002253619,0.500380612965352,NA
Zm00001d003375,2.97494451563142,-0.618126476971018,1.74427549971117,-0.354374338843474,0.723058363031312,NA
Zm00001d003379,5.42289780985406,-0.662982853983435,0.937386924510308,-0.707267017117589,0.479400558322727,NA
Zm00001d003383,2.95941120090416,-0.0540214058406328,2.29815460858058,-0.023506428000507,0.981246311099884,NA
Zm00001d000801,2.98355045303958,-0.297490840603131,2.27294853856317,-0.130883227471216,0.895867683075424,NA
Zm00001d000804,1.8239180514168,-0.632686067426407,1.75503294167488,-0.360498115108094,0.718474665932909,NA
Zm00001d003409,7.52952856884976,1.2279740748075,0.715902734174538,1.71528060473662,0.0862937927673842,NA
Zm00001d003412,3.93787206233273,1.33056910586249,1.34132477588476,0.991981308169628,0.321206643616617,NA
Zm00001d003419,5.76384199001848,0.23591370476308,0.828992041780692,0.28457897407113,0.775966721721025,NA
Zm00001d003429,3.07546701886166,2.65494929165133,1.20950953432825,2.19506272278033,0.0281590987555854,NA
Zm00001d003431,2.54442620144644,1.41299802837361,1.08089559738544,1.3072474638545,0.191128680385721,NA
Zm00001d003452,1.19015056639958,-1.27276511329568,1.59581204016278,-0.79756580428222,0.425122501747736,NA
Zm00001d003459,6.40506053662638,-0.00732189583232963,0.842096872644224,-0.00869483793395234,0.993062610465274,NA
Zm00001d003489,6.3348464130882,0.5732267770806,2.26911502575785,0.252621295339204,0.800560872362085,NA
Zm00001d003496,1.50170659832645,-0.324928362065538,2.28709038570818,-0.142070625671808,0.887024220110845,NA
Zm00001d003513,3.06955507347726,-0.739159675735082,1.31126599862451,-0.563699262018875,0.572958819725595,NA
Zm00001d003519,2.70178055459086,0.251060643794673,1.93272369905025,0.129899914777289,0.896645611715778,NA
Zm00001d003520,4.11957967753067,0.698276474057582,1.04288547549329,0.669561989754718,0.503137051421054,NA
Zm00001d003529,0.934043572617087,-1.65672137183047,2.46390147073118,-0.672397574136286,0.501330626742095,NA
Zm00001d003531,7.78505026865823,-5.07314100572248,2.08127751034228,-2.43751300848302,NA,NA
Zm00001d000809,1.60510385876676,3.12939167957651,2.07501313466766,1.50813102206108,0.131520996915574,NA
Zm00001d003567,4.42947511149412,1.33952758858527,0.925535492943375,1.44730007525192,0.147812898069597,NA
Zm00001d000812,4.15243162802601,0.0475980175167179,1.28265642351906,0.0371089378604827,0.97039814555628,NA
Zm00001d003619,1.39755104633558,-0.556311047220636,1.58565322744977,-0.350840295715451,0.725708164736926,NA
Zm00001d003631,3.39258446670999,4.27428279819833,1.36510992260606,3.1310905645155,0.00174158444092288,NA
Zm00001d003656,1.63609303183702,0.467131054882241,1.93338449372877,0.241613117513589,0.809079956887133,NA
Zm00001d003666,4.80355274699076,0.178654410381953,2.2539686867648,0.0792621527668079,0.936824109271413,NA
Zm00001d003691,0.97889624311454,-1.14759128283583,2.40856435493834,-0.476462786008975,0.633744713480997,NA
Zm00001d003693,2.12812298547639,-0.504771449483412,1.01677149289482,-0.496445320320982,0.619580256721973,NA
Zm00001d003702,3.06893852867158,4.12346485049618,1.50367008438552,2.74226699946701,0.00610167216898921,NA
Zm00001d003703,2.50449414634484,0.61201928016734,1.48257369738785,0.41280867267891,0.679746796824942,NA
Zm00001d003705,2.2463900685788,0.748939282684698,2.24348176720703,0.333829003485539,0.738508596079611,NA
Zm00001d000823,7.68785403002872,0.382130020289876,0.645954849335646,0.591573885826371,0.554135965097365,NA
