Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Zm00001d005392	589.540369356915	1.54358620984962	0.264799793322119	5.82925760811268	5.56745013839352e-09	1.33809363594452e-07
Zm00001d012415	230.819726007089	-1.80028792128974	0.308875836978422	-5.82851652916933	5.59222587684973e-09	1.34280610449568e-07
Zm00001d002823	444.045523736348	0.856408917481225	0.147040985298507	5.82428712472674	5.73568944254047e-09	1.37471353696166e-07
Zm00001d037631	2303.93260022114	-1.44317752704717	0.247892579167726	-5.82178591990326	5.8222096879338e-09	1.39416433089593e-07
Zm00001d052622	1089.49084269562	-1.24977213750452	0.214890101595105	-5.81586647420054	6.03206034371145e-09	1.44175675979731e-07
Zm00001d018868	1186.02178663164	-1.24981665373403	0.214961360930273	-5.81414561354321	6.09443477497229e-09	1.45532637765216e-07
Zm00001d017853	323.317168907422	-0.697920466142909	0.120103058630456	-5.81101325895733	6.20958447509822e-09	1.48146202247499e-07
Zm00001d010903	23.744837151792	3.645221868308	0.627518299989569	5.80894910693217	6.28661941831078e-09	1.49709128420836e-07
Zm00001d020953	52.3058016505455	3.99455052367892	0.688250617708591	5.80391854493072	6.47827574443006e-09	1.54131943329705e-07
Zm00001d032896	3316.4529307955	-1.48343894192304	0.255683020093775	-5.8018672549275	6.55804722656547e-09	1.55803255460438e-07
Zm00001d016553	1272.45103867785	1.14006010669051	0.196500963229649	5.80180416397314	6.56051581824099e-09	1.55803255460438e-07
Zm00001d043195	1443.11489471957	-1.45332272146245	0.250532970004491	-5.8009240118632	6.59504836845942e-09	1.56480321151547e-07
Zm00001d008700	663.899393988216	-0.906046096159035	0.156216009907757	-5.79995671822651	6.63320380952566e-09	1.57242033006648e-07
Zm00001d023830	1908.79392425159	0.681759602200026	0.11759404474717	5.7975691172612	6.72830539368707e-09	1.59351050531799e-07
Zm00001d051321	4841.71080904032	-0.60968588670749	0.105207593785948	-5.79507490636025	6.82906936946655e-09	1.61590210644909e-07
Zm00001d010522	1930.31482205686	-0.83815536915467	0.144675134116462	-5.79336161859	6.89913343383679e-09	1.63099532069621e-07
Zm00001d005912	106.976606740518	-1.40941301012352	0.243451650801202	-5.78929329698577	7.06831806235185e-09	1.66947246889058e-07
Zm00001d038625	6360.96129581785	-1.11990269414714	0.193459721216238	-5.78881581709395	7.08843707417074e-09	1.67270375680318e-07
Zm00001d020838	76.0357943732596	-1.68615836085929	0.291328432993987	-5.78782628091126	7.13030946079973e-09	1.6810578049096e-07
Zm00001d021790	366.468790015162	1.06327563292879	0.183779575137466	5.78560284587374	7.22527383103537e-09	1.70190244246718e-07
Zm00001d022152	629.25235171967	-0.75690751829571	0.13091747436031	-5.78156217872455	7.40101161768181e-09	1.74171814165753e-07
Zm00001d007324	95.9412786131191	-1.33904956401355	0.231683940487354	-5.77963911178657	7.4861032620218e-09	1.76014885837637e-07
Zm00001d006402	979.989106804612	-1.52392612450348	0.263679600628041	-5.77946159230271	7.49400591468359e-09	1.76041381256234e-07
Zm00001d019956	894.717165082195	-1.44939716809148	0.250845721368435	-5.77804221728241	7.55748478268577e-09	1.7737218802074e-07
Zm00001d000640	9.89955692450357	-6.99221695135654	1.2110498860141	-5.77368201930134	7.7557738651358e-09	1.81861697463983e-07
Zm00001d021752	556.325595728947	1.26607196425242	0.219518712777144	5.76748992482356	8.04608936112886e-09	1.88499051119467e-07
Zm00001d030557	12923.225747017	-3.39122483907541	0.588167496630969	-5.76574676176495	8.12970548092545e-09	1.90286376666598e-07
Zm00001d020876	226.983287017125	-1.29735145528243	0.225127787262048	-5.76273356150531	8.27623942157399e-09	1.93541832954018e-07
Zm00001d008549	1128.26394019713	-0.755247733400307	0.13109417083269	-5.76110843528046	8.35633308329731e-09	1.9523910956578e-07
Zm00001d004448	674.625237516289	-2.43386004567859	0.422691470220679	-5.75800605677688	8.51133021751336e-09	1.98681824241882e-07
Zm00001d015651	757.738243165333	-1.10764435106026	0.192418750638552	-5.75642627022827	8.59132797417234e-09	2.00369202959579e-07
