Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Zm00001d029835	12.9826681726356	6.48860491018249	1.57313007961437	4.12464613973504	3.71305174411847e-05	0.000853548021562594
Zm00001d029840	88.9875138950934	1.13547793416877	0.25002871685434	4.54139007892551	5.58845212775358e-06	0.000173995376357693
Zm00001d029893	9.45184037537364	-6.63245269650354	1.23793346786229	-5.35768106177525	8.42968747770815e-08	4.23392698858079e-06
Zm00001d029940	96.4357917669788	-1.30705684355263	0.346452788414317	-3.77268386129871	0.000161500871573849	0.00286923711118307
Zm00001d030053	104.744698352282	-3.09568175585164	0.498322161034033	-6.21220968665735	5.22446448979285e-10	4.1584671166354e-08
Zm00001d030062	144.684010190792	-3.43799897584032	0.267544906005569	-12.8501754235185	8.58154206795754e-38	2.19820100771672e-34
Zm00001d030096	24.3011493323477	8.12995501766209	1.8948309703997	4.29059644087785	1.78193878988356e-05	0.000470128176802895
Zm00001d030099	121.904492396464	-6.36547685961408	1.42757851040561	-4.45893295059864	8.23686802084913e-06	0.000243281163756254
Zm00001d030116	138.150702182442	-1.12321135833911	0.323768584535634	-3.46917956833297	0.00052205039965527	0.00734022660233859
Zm00001d030153	412.147031607378	1.32723157695344	0.306983352339366	4.32346434045778	1.5359797476884e-05	0.000412183822386819
Zm00001d030159	2989.25034125192	1.23231267840055	0.278441464344513	4.42575132012601	9.61071907787052e-06	0.000278030011762996
Zm00001d030165	30.3563706014507	1.82379585921977	0.454743343740635	4.01060484847905	6.0563398050176e-05	0.00128597955302171
Zm00001d030198	6.46721437834335	-6.08362524933673	1.25845596233163	-4.83419796276792	1.33683504771539e-06	5.02910562609833e-05
Zm00001d030216	74.975481960942	4.7558065454951	1.11560031625542	4.26300214888629	2.01698578079864e-05	0.000522839083215853
Zm00001d030218	8.51679813063103	6.61834216500333	1.61356074159253	4.10170004413423	4.10125717202098e-05	0.000925970539551564
Zm00001d030280	40.8723722836801	-5.4642036612659	0.632477709890603	-8.63936163412149	5.65279797377575e-18	1.37309386644034e-15
Zm00001d030281	12.4050360865054	-7.02498901087658	1.24036867500958	-5.66362981620955	1.48203953031424e-08	8.77298904320681e-07
Zm00001d030285	323.091711084448	2.55485684361408	0.340191233810841	7.51006078256171	5.90999161735457e-14	8.45308801026394e-12
Zm00001d022797	36.9246073582488	-7.86976343142807	1.11456114229811	-7.06086291076094	1.6547178279346e-12	1.94270767657139e-10
Zm00001d030368	47.0485654352172	-6.4953566904268	1.42993870895761	-4.54240216712627	5.56168095757556e-06	0.000173353411882308
Zm00001d030370	56.5672649099476	5.75693527122144	1.59763966107827	3.60340032328441	0.000314081225643672	0.00487327461176307
Zm00001d030372	72.6784775068777	1.898933157828	0.553059159352129	3.43350819838599	0.000595824184693956	0.00814329915639118
ENSRNA049472786	26.7831104490436	2.87431124871711	0.524747051216296	5.47751767647827	4.31333930018182e-08	2.3105886209358e-06
Zm00001d030577	464.95911892993	-1.28585265174983	0.290411210556598	-4.42769633198862	9.52448647786107e-06	0.000276386668884337
Zm00001d030609	150.323549825424	0.752776099974878	0.201643863167065	3.73319618138436	0.000189065217838246	0.003248347953066
Zm00001d030652	277.688370922642	-0.943030052420583	0.266891997460135	-3.5333770266433	0.000410286911249054	0.00606858493347223
Zm00001d030678	1876.40731072182	-0.74787519030356	0.188127421753608	-3.97536511866441	7.02713622437639e-05	0.00146344137024578
Zm00001d030812	5.99537393105194	6.11035018421573	1.70325038773957	3.5874644316535	0.0003339092644411	0.00511891259203311
Zm00001d030909	4.10013851390095	5.56484188004861	1.41343268548388	3.93711135818506	8.24683428843192e-05	0.00167092302297298
Zm00001d031086	53.4961775575412	-3.37586903213011	0.739994482167755	-4.56201919538748	5.06640140495704e-06	0.000160040350210173
Zm00001d031118	51.7083805117823	-2.45933592162603	0.553830392733879	-4.44059400475655	8.97109052629514e-06	0.000262653189729557
Zm00001d031133	21.4989790833547	7.22531203353623	1.80868099103785	3.99479624618061	6.47499134652802e-05	0.00136663543948404
Zm00001d031157	16.0699254993293	6.8004557889011	1.7354904080847	3.91846348284121	8.91152268289666e-05	0.00177550701705325
Zm00001d031216	286.700981093024	2.75700553247741	0.426394258511216	6.46585988775665	1.00724375104929e-10	9.03856916347642e-09
Zm00001d031254	274.158386883343	1.3691690215615	0.31154472610575	4.39477515371824	1.10887468387031e-05	0.000312447619674137
Zm00001d031267	633.560650730328	1.12296176099299	0.227987735081069	4.9255358433807	8.41294866682898e-07	3.39129691824378e-05
Zm00001d031279	76.687730021474	-1.0073841991933	0.26349793112253	-3.82311995734363	0.000131773630715121	0.00242117484099878
Zm00001d031321	34.2081075896818	1.58755239844993	0.352876088603586	4.49889479542875	6.83076485253085e-06	0.000206071157654991
Zm00001d031338	1183.19195641843	0.59030072649808	0.144010364586359	4.09901556873077	4.14911128732406e-05	0.000934528447185691
Zm00001d031344	61.1721345908871	-3.32045164090845	0.714035547174283	-4.6502609765701	3.31515258419618e-06	0.000111203636148685
Zm00001d031352	50.4938809887878	-7.58617007570872	1.63272697578527	-4.64631882012001	3.37910638466237e-06	0.000112811706872786
Zm00001d031407	522.097957708307	-3.57603911981991	0.814507800700445	-4.39042955358397	1.13126961532076e-05	0.000317487887957103
Zm00001d031436	26.0984090239608	2.06254989750515	0.560504722491769	3.67980824200003	0.00023340940307524	0.00385282762182251
Zm00001d031447	3726.43574981855	0.612902187566335	0.162070398720997	3.7817034597505	0.000155758841962095	0.00279186825061448
Zm00001d031480	429.142934356511	-1.22710749498961	0.298790306718716	-4.10691868978473	4.00972300456737e-05	0.000909677657807527
Zm00001d031526	168.13231192905	1.75476581864089	0.452951638538692	3.8740688173733	0.000107033166617692	0.00204925374337757
Zm00001d031535	355.432087579091	1.14192568705746	0.334126901699287	3.4176406666147	0.00063166443006382	0.00852822647144622
