Gene	HN_B73L2	HN_B73L4	HN_B73R3	HN_B73R4	HN_K55L1	HN_K55L4	HN_K55R3	HN_K55R4	HN_SDL1	HN_SDL2	HN_SDR1	HN_SDR2	HN_W153RL1	HN_W153RL3	HN_W153RR1	HN_W153RR3	LN_B73L1	LN_B73L4	LN_B73R3	LN_B73R4	LN_K55L3	LN_K55L4	LN_K55R1	LN_K55R4	LN_SDL3	LN_SDL4	LN_SDR2	LN_SDR4	LN_W153L2	LN_W153RL1	LN_W153RR3	LN_W153RR4
Zm00001d011873	4.60662604315846	5.18408164396554	6.24552081997278	6.59882317899381	0	0	0	0	2.10495524241303	2.12895946076228	5.62891710712568	6.59992049897917	2.37872345447755	0.0997895412762256	7.19353320240934	5.94229846784865	7.9413716973962	9.83286469063042	6.28675951759413	6.76551183142753	0	0	0	0	6.76965218264063	7.84784428978708	7.83827026509836	8.91635666235512	6.21771138490022	9.90097964252975	11.1018182773237	11.0486845637573
Zm00001d008133	10.3044295825658	16.0959845876752	0	1.02422079224305	0	0	0.0953220756480688	0	0.280753972733498	0.378607465124298	0.114458735656877	0.175758474741403	0.410500951609759	0	0	0.198563128243059	8.23077032166287	8.3903395375755	0	0	0	0.0873396784248957	0	0	0.287958354633433	0.116963811211424	0.0835793382501587	0	0.341563129836994	0.201327109652021	0	0
Zm00001d011925	1.10656446824536	1.10465293721976	5.21150962943964	9.17302133930847	0	0	17.7145615412901	37.0636780696888	0.907999433767362	0.565140899161147	25.6275900812226	18.7581447261812	0.0612747761915056	0	67.4416806418621	70.0966586723021	1.74429875109495	0.927712339114039	16.2162755387909	6.62250101222662	0.490814030825254	0.1303704468196	4.49207969626868	6.61583347138401	1.6476836584635	1.04753930431304	45.2245760751164	9.6976453671866	0.254922726171025	0	56.4845990970829	38.6295166142285
Zm00001d012032	2.91341741263135	3.01400356808917	1.84793069602617	2.26751577851327	0	0.00883296545292195	0.00663625553199812	0.023726759232164	0	0	0	0.0030590451959011	0.0114315144419159	0.00911167963723462	0	0.0172797808022835	2.62811213744182	3.04324262311374	1.6561757566744	1.6029035535313	0.00981075043739674	0.0152013166984025	0.0222210001108116	0.0031486220581052	0	0	0.00872810168136422	0	0.0148621147993308	0.0175203138423854	0.0143177334181452	0.0052681145778729
ENSRNA049475591	0	0.646600466107377	0	0.238638245502314	0.27873736235077	0	0.444191195151914	0	0	0	0	0	0	0	0	0	0.236756506714499	0.241346484160378	0	0	0	0.203497017243792	0	0	0	0.272519742873317	0	0.189214844569155	0	0.469081945838973	0	0
Zm00001d012175	0.503169795172564	0.847632256124496	6.45603265270764	6.23926530005921	0	0	5.45090744083927	5.93171988156735	0.619319391978108	0.610320832412016	7.7299633076782	7.02348408426416	0.487593182078431	0	7.64887247802704	10.5460143975214	0.948338909519997	1.30068356602218	10.1341922718746	10.9993176652532	0.494183760110033	0.118562402652945	6.870594756417	8.4416827179284	0.846948861169535	1.27021401779918	12.225077195335	7.56530613112303	0.536115215713649	0.854058625972991	11.069378990859	8.37179555510877
Zm00001d012194	0	2.58355089235673	9.45739461142205	15.2974691184301	0.14526788461138	0	2.43071292902575	2.12830644377765	0.45455405109233	0.229868818111181	18.3461002010022	24.1165735698739	0.0996930882480844	0	12.6020044619986	7.595039655297	1.4806676769129	2.64140318775525	15.6948731099898	11.6820475249094	0	0	0.664412942088803	0.549176328811841	0.932436576908259	0.9941923952971	19.282947324858	50.489328260908	0	0	5.89355785092493	3.58353041551514
Zm00001d012220	0.95879034636187	0.661848039049158	0	0	0	0	0	0	0.412041801709594	0.885573756104586	0.0314967384091765	0.024182595895175	0	0.0720303403456689	0.0288469690104611	0	1.31422571682826	1.22568709072096	0	0.0257026260413945	0.129261146350433	0.0961364805684104	0.0250947334242174	0	2.32438326545836	1.96335116912988	0	0	0.046995646461385	0.415508737995853	0.0452742524824132	0.0208229492877194
Zm00001d012297	5.23746726624658	6.70203496193715	5.80104691783779	5.11598285725403	0	0	0	0	7.45401797607438	7.4964278094611	4.5840723630579	6.01093983615597	0.517231199028297	0	0.471732787347541	1.02756418865783	5.67008622158997	9.97518145022865	4.31211067494546	3.40453960705954	0	0	0	0	17.234307524811	12.8426264710143	7.59736184693943	9.17265335236372	0.499536077386604	0.543583196060457	0.629312109505543	1.12370433391493
Zm00001d012351	0.119113853203774	0.693630527236152	0	0.274280830594842	0	0	0.204213921691779	0.26076099952935	0.25061468977961	0.0506945234807622	0.980845921428356	1.50614963652376	1.58299130091007	0.0934629386982308	1.45978454147687	2.3396621575244	0.108847215455674	0.443829707160742	0	0	0	0	0.341897441611624	0.339117985072609	0.616909613893795	0.438511931647962	1.02957651564402	1.34834895657389	2.5153912522564	3.77400235304518	2.90790659701511	2.35063641294181
Zm00001d012403	2.30133335062621	5.05965732416175	1.52187959264263	6.81329483535593	0	0	0.352277236090689	0.791688870390719	1.24508283560073	2.37864255262874	5.41439584324703	4.02716157342257	0	0.709400260151547	0	0.146764051310087	2.92914692606682	4.44061985187839	0.823569053747589	0.690370052126345	0.0694388380394597	0.193666243463899	0.202212634548766	0	2.62501166760042	2.24773932849779	0.308880163098413	1.56064160045606	0	0.148806994090624	0	0
Zm00001d012441	1.10810258406698	1.51763651894146	0	0.186702678172978	0.043614980447261	0	0	0	1.262389388121	1.48383152088131	0	0	0.808155407990429	0.0954301887979155	1.26120139969168	0.941085136001852	2.22276561506384	2.41691538704849	0.081244858201311	0.0681048137204862	0	0.222893079252732	0	0	1.99466625159505	1.87625189136292	0.182825653328782	0	1.64996152890083	2.09186702534783	0.929722417537975	0.827625402984496
Zm00001d012642	0.198291709781729	0.989745857211759	167.380148904105	163.664394574751	0	0	130.901540324667	122.883651419931	3.20412925525223	0.506354389545609	327.281948039017	306.990444981447	0.219603655931095	0.0466770037671234	98.3645332386642	56.4582318432217	1.08720353899199	0.720382687569613	266.864881573771	222.604512769278	1.15593813953101	0.934473482448185	48.7855656778491	70.9382201068587	1.64317494671945	3.62914986255305	283.921349919377	32.6702143751199	0.228405414620018	0.807772231908022	47.0883886133518	51.6537283561828
Zm00001d012706	3.59289798618174	3.86800057986111	2.97759050734427	2.14132123396901	0	0	0	0	0.889344882571951	0.719589343652393	0.870170760521844	1.58673877662502	0	0.165833827048414	0.0996205886323999	0.0943483186993416	5.31109058023104	4.8234319080748	3.17662349302641	4.70437878377524	0	0	0	0	1.64189918977324	1.3338233377899	1.58852655307755	2.23806295450017	0.0811477622128263	0	0	0
ENSRNA049474375	0	1.18769502865411	4.31021842671514	0.328753387160531	0	0	1.22385546076821	2.18783949115604	0	0	1.46955411654563	0	0	0.840186067808221	1.00944218831012	1.27469197011978	2.93544955527836	0.997452952019465	3.21883037859809	4.49706086402581	0.603098159755307	1.12136817893782	0.878140182201285	2.03233645599459	0.308095302509897	0	0.268272141656104	0.781999812170422	0	1.61554446381604	2.64047038953375	0.971543480053594
Zm00001d044730	22.7860892099286	33.4774892261013	0.0334342953631822	0	0	0	0.0712007041862711	0	10.380586879563	4.59550598941555	0	0	27.9333706126394	1.04276958131012	0	0	54.1172590555333	64.5284697389451	0	0	0.0701733416151415	0.0978573939715878	0	0	19.0354764894093	17.7789751536531	0	0	54.0557003313326	60.9419126681774	0	0
ENSRNA049462318	44.5442496853676	4.11734276600092	0	0	378.721298884664	0	0	0	1.82234851392471	2.63304282563716	0	0	0.913551208673356	1.69904293712329	0	0	0.565345840275833	19.3062560268656	0.309961443865002	1.0393207330193	2.87476789483363	1.21481552718264	0	0	0.26701592884191	2.6029764531415	0	0	4.75083262409638	6.16060955535184	0	0
Zm00001d027051	7.8236934894464	9.76272309593511	0.599864948924832	0.686302691444612	0.200406059792342	0	0	0	4.07605585231334	7.76939826469944	1.15043561313517	0.441641276859327	0	0	0.351217111747804	0	5.95779603575353	10.5848930662601	0.933278070031482	0.782335405785511	1.57377804461695	0.585239597036892	0	0	11.5771869877441	6.26994328128974	0.280021286546152	0.27208265970893	0.143045142878814	0.168629823595397	0.275611142849143	0
Zm00001d044881	0.44305803904355	1.54802437979527	0.856057270861479	1.10183752415522	0	0	0	0	0.33558873303301	0.791969912398678	0.547255829859441	1.260517811036	0.0981353837442081	0	1.50364825967029	2.72946737612236	0	0.495263097704109	0.799119347464457	1.22810360054038	0	0	0	0	2.06520132463665	0	1.09893770527357	0.582426943439429	1.53103004487481	0.240648810755931	0.688310119771688	0.361798743874125
Zm00001d045030	13.4952196781265	27.0617595282728	1.3316446435623	5.29607501322343	0.254218798069915	0	1.62047528601717	1.58637656226019	0.795469589411578	0.402270431694567	1.9457985061669	1.74293820785224	11.6890145970879	0.61803810543506	5.56906762840847	2.03940879632975	1.87139942498713	1.3940739046486	1.42065661771459	0.793925559945297	0.199636659363447	0.618656055509678	2.32544529731081	4.29272830354589	0.0679901670662272	0.331397465099033	1.4208487502527	7.59312163298811	0.181455412725903	0.356516756675454	2.50559451006837	3.3767882761585
Zm00001d045031	7.7250162742642	17.9785997468114	3.33168235146089	3.98117390109176	0	0	0.157667865666535	0	0.0773970411319373	0.0782796515729968	0	0.0726785044200935	1.15428429744539	0	0.173393673187204	0.410542684070108	0.420189475880687	0.428335652068419	2.11946608913096	2.16291071466178	0	0	0.527938932362454	0.523647050823831	0.0793831139800274	0	0.207367114901745	6.24613543666934	0	0	0.0680337415681668	0.312907021728973
Zm00001d045054	4.32559638571309	4.47983527599012	0.0211480952142825	0.193563497123854	0.0847832121200745	0	0	0	0	0	0	0	0.290921158191785	0.0206118729964961	0	0	51.9940684138394	61.1750609619075	0.315863952060063	0.507491274036057	0.0665798019904855	0.165059855468974	0	0	0.0453501062881268	0.110522674927521	0	0	4.84130138739621	5.96878409055576	0.0388664195268477	0.0893790000306639
Zm00001d045141	0.786748147943229	0.736302264873719	0.746487595400265	0.58230884843876	0	0	0.108388520369439	0	0.0354709808655865	0	0	0.0999254416675935	0	0	0.0397330671424023	0	0.770289542902663	0.667439616393977	0.88688390007616	0.708042613328588	0	0	0.138259340550271	0.171419200900806	0.0363811959198309	0	0	0.0307806146821829	0	0	0	0
Zm00001d045156	1.41778572493936	8.25613002557476	1.71211454172296	0.652940755054943	0	0	2.43071292902575	0	2.98301096029342	4.22383953279295	0.729674439812588	2.24092055295288	1.04677742660489	0.556234294891554	1.33657623081803	1.2658399425495	0.647792108649392	3.30175398469406	2.13098492657189	2.38177667983589	4.79127982472272	0.55679044995871	1.74408397298311	1.7299054357573	4.89529202876836	3.72822148236413	1.06563656268952	0.517712838612826	2.17746495271084	1.28346032403163	0.524426757921286	2.894389950993
Zm00001d045175	4.25335717481808	6.51376492277489	3.34640569518578	1.6917101380969	0	0	0.0828652134895143	0.0846485517411564	0	0	0	0	0	0	0	0.0863072688101932	8.3035170290513	6.84363553191133	2.03412197536407	2.51710490028111	0	0	0	0.157264130523391	0	0	0.14531407673039	0	0.0742317597515059	0	0.143025479433078	0
Zm00001d045318	2.28604209912703	1.3165921635468	4.24710583993292	1.70068289688729	0	0	0	0	0	0	0	0.104228862928041	0	0	0.372998017902707	0	3.85662278637778	2.33426328220231	2.24661976754865	5.76057615588215	0	0	0	0	0.227688001338063	0	0.0991289825757696	0	0	0	0.195135537831176	0.089748525612186
Zm00001d045334	0.526045801930308	1.14010025228209	0.668685907263645	0.803292450482566	0.0893592520473582	0	0	0	0	0	0	0	0.705233286597922	0.0325865494159413	0.46981361408738	0.296632956431453	1.10056136929205	1.5474453174807	0.332912209846869	0.4186035499142	0	0.0326191313238626	0.0681171934118707	0	0	0	0	0	0.82917298443342	1.12785772982438	0.675908856425807	0.876088740251746
ENSRNA049477087	9.19644794555261	4.87717333557119	2.35994166561813	5.55881994168398	0.927555074038878	0	0	0	4.49870301579386	4.99032778777854	5.32465131755132	4.08816587363026	4.71049841972199	0	2.11323539196905	2.61720961094694	2.52113685528412	4.4975243467184	3.2828686706648	1.01386439749771	0	0	0	0	1.63727672583807	3.0833399286579	1.55525336176309	6.29650749664248	1.58896091143764	1.24877220716591	1.65832245072407	1.9947822635222
Zm00001d045523	0.688509361631894	1.08524210285967	0.306320812576631	0	0	0	0	0	0	0	0	0	0	0	0	0	0.993419208152423	2.12662493071669	0.272330342053915	0.182628243821282	0	0	0	0	0	0	0	0	0	0	0	0
Zm00001d045698	5.8301469062927	4.89415451449291	0.256017127734274	0	0.684252465833042	0	0	0	3.47925016677214	4.73701629845938	0	0	0	0.12476283249904	0	0	1.16239331645498	2.07362493244337	0.318651951636917	0	0	0.124887577560832	0	0	2.60777238915698	2.50870978252539	0	0	0	0.287878951184666	0	0
Zm00001d045770	0.997124026330979	1.08872044293293	0	0.0861020775896628	0	0	0	0	0.314691266140844	0.716129779500218	0.0962208052500116	0.147753003491399	0.828219502368702	0	0	0.333847896936132	0.854231352065133	1.39326761551925	0	0	0	0	0	0	2.58213205913056	1.27824736538199	0	0	1.65104485425327	5.92366303399216	0	0
Zm00001d045844	6.34774346263523	8.7499115858276	5.91255173627538	5.74474555857451	0	0	0	0	0	0.0314137430390551	0	0	0.0272480024278929	0.0289579676299291	0	0.0988508415006117	10.454605831565	16.5016077673213	5.80589385634336	7.16082967082981	0	0	0	0	0	0	0.0277389126947381	0	0.170040647066356	0.167044727639692	0.191114306574351	0.0502280251799219
Zm00001d046191	5.05804637005394	8.09674527604628	3.64017145807764	8.61175914775168	0	0	0	0	5.8047780848953	8.54552863005215	6.86288392039947	5.08749530940655	7.4123158316346	0.841868121998028	3.03438928077607	7.8687347780104	5.67255792438927	4.14057796999472	0.537545747243358	1.80242559555148	0	0	0.0628498729002921	0	9.32751589265322	5.40088301228965	2.18887510174064	8.17146750675379	10.122269509899	18.2459494713686	1.58745396992389	2.19034915210281
Zm00001d046200	0.648709822313631	0.657707792156089	1.32195439146437	0.672196380539137	0	0	0	0	0.639787873521376	0.660025480421112	0.813792404723959	0.805049206690848	0.740882682637239	0.107369622606413	1.59099154553138	2.52489253956254	1.2504298075806	1.35964989825471	1.08167956951996	1.25155021246068	0	0	0.0124688755887979	0.0123675098177465	2.61169735583084	1.3273667905039	1.69130521477801	1.24362118873215	1.61120731085306	2.09207473729553	2.5644890253309	2.56589350436555
Zm00001d027125	2.12667858740904	1.32687803982451	34.5276432580796	24.9749838808516	0	0	0	0	0	0	0	0	0	0	0	0	4.53454476054575	11.7212266456639	27.1700578137915	31.4096799653358	0	0	0	0	0	0	0	0	0	0	0	0
Zm00001d027136	0.94848382992459	1.92327966748083	0.715866707340609	0.655215809950605	0	0	0	0	1.94571307235863	3.02754053122043	1.09832528919525	2.52981971831615	4.46430512252398	0.279086196740013	8.04739974513436	8.25662847544482	2.27517228403689	3.31325835397871	1.06920498057962	1.0456580545621	0	0	0	0	2.30266349785271	3.55415121106211	2.94071135069722	1.42867096927303	6.82828730815246	8.21056848404906	5.13097678133439	4.23569261120927
Zm00001d046615	0	0.58972357325534	0	0.652940755054943	0.762656394209744	0	2.43071292902575	0.620756046101813	0.596602192058684	2.4136225901674	0.729674439812588	0.560230138238221	0	0	0	0	0	0	0	0.595444169958973	0.59890997809034	0.55679044995871	1.74408397298311	3.4598108715146	1.83573451078813	4.47386577883695	1.06563656268952	2.58856419306413	0	0	1.04885351584257	0
Zm00001d046739	1.33523111310745	1.02119221292823	1.71644900891719	1.24967901473807	0	0	0	0	1.41372063738463	1.64981797302582	1.33003948522801	1.32753268200247	0	0	0	0	3.24716044335645	2.2869870638286	1.81268591222317	1.62804988241947	0	0	0	0	2.17499683809835	2.65034073986797	1.11689503026193	2.78385333978137	0	0	0	0
Zm00001d046846	0	0.770001764043241	0.319358152860241	0.608960289688548	0.284514302503117	0	0.340047922713447	0.231577385074252	0.33384993130745	0.450209395057132	0	0.522494429444973	0	0	2.11913122606382	3.06949789177806	0	0.739045451496287	0.927475304829214	0.222134612627182	0	0	0.108440454278742	0.322676661592035	0.913111466506015	1.25175519200619	0.397543173645833	0.675977385131773	0	0	1.95641070312604	2.24952586864741
Zm00001d047011	0.617422815699399	1.79770573137515	0	0	0	0	0	0	0.173207088017037	0.262773427155322	0	0	0.531830466742805	0	0	0	0.658240368466318	0.766858989993459	0.206224347732763	0	0.695508361653298	0	0	0	0.355303453700929	0	0	0	0	2.32885945892837	0	0
Zm00001d027174	3.57668671518793	4.94563633025501	0	0	0	0	0	0	0.122032266557458	0	0	0	3.96110094385713	0.398213188388272	0.0683476481668312	0	2.12004690103437	4.79504726413524	0	0	0	0	0	0	0.125163716644646	0.22877722732689	0	0	3.17340772937688	4.98799353203203	0	0
Zm00001d047300	1.370088033001	0.832330383656808	0.685752897241089	0.772113253129872	0	0	0	0	1.17202698180323	1.15086640060962	0.695848472404057	1.00440730479372	0	0	0	0	1.3961421446282	2.16630046868616	1.09738667476973	0.988042988244505	0	0	0	0.0109980742935563	2.75433119711364	2.17589869402507	1.43289303104954	1.481138717091	0	0	0	0
Zm00001d047320	0	0.712119031855504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0977799409282102	0.199351183981528	0	0	0	0	0	0	1.01600400597079	0.450200329945857	0	0.156290668260476	0	0	0	0
Zm00001d047321	2.36297620823227	1.76917071976602	0	0.652940755054943	0	0	0	0	0	0.60340564754185	0	0	0	0	0	0	3.23896054324696	2.64140318775525	0.710328308857295	0	0	0	0	0	6.73102653955649	0	0	0	0	0	0	0
Zm00001d047553	0.274964504230664	0.857779742916858	2.4903484243243	3.13411562426373	0	0	0	0	0.173557001326163	0	0.84907571178192	0.407440100536888	0	0	0	0	0.376897226850555	0.0960510250092818	5.47598550828169	4.50372317641696	0	0	0	0	0.0890053096139702	0	1.08501177292024	1.50607371232822	0	0	0	0
Zm00001d047616	0.48986616409865	0.799359527867703	0	0.104123442666569	0	0	0	0.0989909973850068	0	0	0.0581800217790768	0	0.62597985644146	0	0.372998017902707	0.201861519077661	0.10330239606369	0.895093439039985	0	0	0	0	0.0463543913085211	0.137932659329486	0	0	0	0	0.303832318982908	0.716349948296726	0.125444274320042	0.038463653833794
Zm00001d047674	0.446986632493198	0.906373176628896	47.0283284957991	40.2957723119622	0.0901662732070634	0	42.8188642078625	33.6859537135841	1.05801373961146	0.214015796172479	94.8936217293218	95.1784089042353	3.58895117693104	0.19728507010932	201.47405252725	154.968740158819	0.765862591506671	0.390355150899791	53.7470089854584	50.9676743704784	0.212421273017263	0.263309769438602	38.3526643122985	52.0846405091064	0.868130606087	2.20387476789998	123.277877035472	25.5847054037629	5.53483702265415	0.758695758048257	208.758017015287	201.381101811946
