Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	GeneID	Symbol	Synonyms
Zm00001d037708	90.4945883731252	-3.29012068686234	0.912838631121315	-3.60427415612419	0.00031302650419523	0.00684720233854147	103630119	LOC103630119	GRMZM2G316030
Zm00001d037757	408.702803258953	1.72207545901013	0.289509344454377	5.9482551841483	2.71015852107786e-09	2.6634181060042e-07	100281624	LOC100281624	GRMZM2G318213|IDP833
Zm00001d037779	175.150653138781	1.94968490418963	0.504684082601001	3.86317891014415	0.000111920975169518	0.00293876527637754	541897	LOC541897	GRMZM2G103945|TIP4-1|tip4a
Zm00001d037943	237.23200543309	4.52675479322484	0.672645883317413	6.72977402448284	1.69926783200084e-11	3.17868556380626e-09	103630232	LOC103630232	GRMZM2G340444
Zm00001d037945	561.561087898792	5.68122170891419	0.668654209603707	8.49650182009815	1.95389867519459e-17	1.17772328146618e-14	100285970	LOC100285970	GRMZM2G302912
Zm00001d037958	275.929660938137	1.06062723316891	0.218372955068643	4.85695324696007	1.19205726049105e-06	6.0662966479473e-05	100277719	LOC100277719	GRMZM2G089231
Zm00001d038016	149.291604008819	1.63910651745576	0.350748335592476	4.6731697662571	2.9658641437628e-06	0.000131248843627152	103630273	LOC103630273	GRMZM2G030116
Zm00001d038049	4642.98039407672	-1.17601705421164	0.332230147007545	-3.5397662277317	0.000400481608880632	0.00832387981553889	100282076	LOC100282076	GRMZM2G137535
Zm00001d038296	1326.72788757054	-2.05686791100173	0.297328455316864	-6.91783068260223	4.58611948081816e-12	9.71827381232123e-10	100284557	LOC100284557	GRMZM2G000842
Zm00001d038352	3494.87625495858	-3.71005890088497	0.430451273806592	-8.61899854094044	6.75422159686713e-18	4.69747452803651e-15	100193383	LOC100193383	GRMZM5G856297
Zm00001d038395	39.644673222201	2.58001970199552	0.451602539489645	5.71303187291904	1.10980882685628e-08	9.6173976420606e-07	100501336	LOC100501336	GRMZM2G066448
Zm00001d038473	29.3304356204632	1.88006147104355	0.519745397059981	3.6172739223443	0.000297722179021731	0.00658143144562789	100216587	LOC100216587	GRMZM2G026927|OFP8
Zm00001d038511	321.334399572317	1.12746063807253	0.188439412460552	5.98314664300152	2.18867550327735e-09	2.23179076507123e-07	103630512	LOC103630512	GRMZM2G167673
Zm00001d038521	98.9352631313489	-1.68985421806681	0.45741491032127	-3.69435752953466	0.000220443449966865	0.00516799474901622	100285598	LOC100285598	GRMZM2G129064
Zm00001d038605	150.59568239589	1.20504232035742	0.259930056461383	4.63602530912561	3.55172498108371e-06	0.000153402847749864	100273043	LOC100273043	GRMZM2G082037
Zm00001d038609	108.290611013865	1.72477583359626	0.448057527314904	3.84945175217211	0.000118382498304345	0.00307862596740849	103630560	LOC103630560	GRMZM2G313078
Zm00001d038612	166.090157550352	-1.07059375422248	0.234264038106693	-4.57003030800184	4.87653685568901e-06	0.000203494131805706	100384230	LOC100384230	GRMZM2G313058
Zm00001d038878	116.515380893929	1.15223525559978	0.190768774916191	6.03995730488902	1.54155012197052e-09	1.63332052766907e-07	100382234	LOC100382234	GRMZM2G175232
Zm00001d038916	1607.65360580808	-1.15026130327451	0.220080534591347	-5.22654720650488	1.72704740598813e-07	1.08930189663497e-05	103630692	LOC103630692	GRMZM2G320399
Zm00001d038984	198.556347773918	-2.92650215361187	0.413124853888524	-7.08382012378647	1.40233910268487e-12	3.38140659850825e-10	541685	LOC541685	GRMZM2G451224|psaH|psah1
Zm00001d039065	1363.19846086	-1.26782843795223	0.235594231392184	-5.38140696595297	7.3905897132434e-08	5.22037383807328e-06	542309	LOC542309	GBF1|GRMZM2G011932
Zm00001d039066	288.270565448868	-1.0134238881259	0.259013845868554	-3.91262438008893	9.12984870919163e-05	0.00246897324414869	100194404	LOC100194404	GRMZM2G011662|pco110419
Zm00001d039094	117.005181156989	2.03454518551722	0.452896314059823	4.49229795508663	7.04587526705275e-06	0.000280634832222524	103630762	LOC103630762	GRMZM2G156620
Zm00001d039099	44.5158085310904	1.7005593997455	0.466048179687579	3.64889183964948	0.000263373953828691	0.00597043591154122	109940239	LOC109940239	-
Zm00001d039108	39.6617028349425	2.12498913022395	0.353205833866442	6.01629114378523	1.78458486474454e-09	1.84049733351068e-07	103630768	LOC103630768	GRMZM5G893630
Zm00001d039148	9.11485178763664	2.31798131902575	0.649019267918655	3.5715138727072	0.000354923744434423	0.00751518473383239	100281829	LOC100281829	GRMZM2G458448
Zm00001d039156	1663.29411074089	-1.01511783467028	0.2469933245466	-4.10989987900972	3.95830703284207e-05	0.00122283735716183	103630791	LOC103630791	-
Zm00001d039310	96.9481763799682	-1.50880778337381	0.286422390049011	-5.26777177969792	1.38089630769302e-07	9.02540516864231e-06	103649549	LOC103649549	GRMZM2G170047
Zm00001d039328	23468.9500209814	-1.40782640150709	0.241169172658668	-5.83750562307406	5.29881069334388e-09	5.00783767408569e-07	100281482	LOC100281482	umc1970|umc2071
Zm00001d039394	53.8919603175159	-1.58548691618845	0.327628285484019	-4.83928582004495	1.30306534361957e-06	6.54524895932171e-05	103649600	LOC103649600	GRMZM2G031432
Zm00001d039461	312.080236927886	1.69610569446023	0.264733525793691	6.40684132988135	1.48565286997279e-10	2.22634521796364e-08	100286305	LOC100286305	GRMZM2G068322
Zm00001d039488	214.127532291736	1.83653460417799	0.384277479602829	4.77918874162531	1.76003914303525e-06	8.39003545091182e-05	100193284	LOC100193284	GRMZM2G413857
Zm00001d039492	917.894262426064	1.00692027373048	0.257713070301539	3.90713700532271	9.33962013268007e-05	0.00251566888260987	110973014	LOC110973014	-
Zm00001d039506	479.92963172262	1.05081393973931	0.245164302337862	4.28616209504749	1.81786366984329e-05	0.000630822251223713	100285940	LOC100285940	GRMZM2G166721
Zm00001d039530	698.429794663936	-1.06993559359149	0.241669222794619	-4.4272728699954	9.5431975957166e-06	0.000361017700957067	100216966	LOC100216966	GRMZM2G176506
Zm00001d039695	1228.48494473343	1.13432438508828	0.152644672423652	7.43114297458129	1.07663259503194e-13	3.28118904580298e-11	103649702	LOC103649702	GRMZM2G033126
Zm00001d039698	1425.13729413732	1.99260214440983	0.525013809303748	3.79533282572574	0.000147445521169731	0.00369964136559462	103649704	LOC103649704	GRMZM2G158342
Zm00001d039715	58.4748700486059	-2.29996304725324	0.512443678297699	-4.48822601323438	7.1818713522424e-06	0.000285213877830487	100281630	LOC100281630	GRMZM5G832229
Zm00001d039735	208.081067593675	1.06358602406062	0.176289469165939	6.03317957160263	1.60764596037898e-09	1.6771457318969e-07	100278056	LOC100278056	GRMZM2G026783
Zm00001d039926	146.303327733404	1.12245539079005	0.220361871693012	5.09369149102962	3.51158020959267e-07	2.03957391017112e-05	100281606	LOC100281606	GRMZM5G832149
Zm00001d040075	983.604725321925	1.32523221587739	0.293727086802513	4.5117807496195	6.42856207190601e-06	0.000260640235632853	103649874	LOC103649874	GRMZM2G410916
Zm00001d040126	1528.327278039	1.27765891021337	0.299385082966418	4.26761045524999	1.9757794952517e-05	0.000675265189016832	100275537	LOC100275537	GRMZM5G883759|umc2793
Zm00001d040246	164.797258737363	1.49642988579614	0.347637686257851	4.30456749929638	1.67312275292164e-05	0.000591679029338287	100274880	LOC100274880	GRMZM2G430394
Zm00001d040464	170.751806010342	-1.82653778843359	0.34049983636722	-5.36428389487894	8.12709951202017e-08	5.71086650684029e-06	107275231	LOC107275231	GRMZM2G301642
Zm00001d040504	554.134746632516	1.08878797154075	0.200230654324497	5.43766874864349	5.39822154403292e-08	3.93040998599918e-06	103650044	LOC103650044	GRMZM2G123407
Zm00001d040562	10285.2907815177	-1.03484386232899	0.187291885623505	-5.52530003573803	3.28923013608898e-08	2.52739598332231e-06	103650065	LOC103650065	GRMZM2G119894
Zm00001d040681	330.440041891888	1.48717208462909	0.421134151998209	3.53134999280564	0.000413444294090521	0.00852147646877757	100502438	LOC100502438	GRMZM2G424577
Zm00001d040730	530.956320590235	2.07443003231111	0.510606569174445	4.06267791592472	4.85129461364353e-05	0.00143430152329571	100284892	LOC100284892	GRMZM2G117030
Zm00001d040804	219.262888751474	-1.10154449503755	0.190772074964228	-5.77413908845988	7.73475263983773e-09	7.06388655228816e-07	100275611	LOC100275611	GRMZM2G383154
Zm00001d041055	37.0551784928092	1.7018741238863	0.439705045416829	3.87049032442411	0.000108616668227516	0.002869152276262	103650405	LOC103650405	GRMZM2G384695
Zm00001d041111	3441.19868112397	-3.53060477856623	0.680129261886118	-5.19107907337385	2.09078802666093e-07	1.28014750417948e-05	103650434	LOC103650434	GRMZM2G063306|YS3|ZmTOM1
Zm00001d041308	202.950305667453	-1.69000988971565	0.463244918593275	-3.64819952013217	0.000264084524892782	0.00597416901850861	100382049	LOC100382049	GRMZM2G009715
Zm00001d041455	1396.16135121756	-1.66046395257042	0.244724160900806	-6.78504299068149	1.16051948346489e-11	2.2484236049644e-09	541875	LOC541875	GRMZM2G152470|HMT-3|TIDP2897
Zm00001d041570	189.291613834543	-1.74169059886787	0.425045496439	-4.09765687075766	4.17353323714635e-05	0.00127480760725628	103650533	LOC103650533	GRMZM2G052093
Zm00001d041573	31.8587820673633	-1.89243352180426	0.461076125523439	-4.10438410719242	4.05393431370864e-05	0.00124528781795055	103652174	LOC103652174	GRMZM2G332280
Zm00001d041690	181.875488702624	1.39274818405598	0.217092923265837	6.41544718779486	1.4041008502163e-10	2.12764421571324e-08	606481	LOC606481	GRMZM2G155073|ZmAPRL7|aprl7
Zm00001d041732	193.273599326309	1.22250771302238	0.28070691492712	4.3551036615531	1.33003961739168e-05	0.000488173133723031	100275768	LOC100275768	GRMZM2G005419
Zm00001d041827	27.3810036001708	1.70731671340696	0.384814532235573	4.43672618985655	9.13373535448161e-06	0.000347954266509774	103650629	LOC103650629	GRMZM2G101221
Zm00001d041853	89.4302390421625	1.95612613353361	0.451164730178337	4.33572485322688	1.45280578735296e-05	0.000525412055682156	100125635	LOC100125635	GRMZM2G041415|Myb56|myb8
Zm00001d041982	1515.39570828362	-3.01588082444237	0.816762517970063	-3.69248191253668	0.000222076139756282	0.00519504277794733	100158231	LOC100158231	GRMZM2G097258|IPT|IPT1
Zm00001d042062	195.070347036321	-4.42863854434735	0.533830187436859	-8.29596873419821	1.07703861823823e-16	5.84271909621875e-14	103650720	LOC103650720	GRMZM2G057413
Zm00001d042134	66.3535421736846	2.03522468113618	0.452251333776453	4.50020713955968	6.78872760450896e-06	0.000271990321336338	103650760	LOC103650760	GRMZM2G030814
Zm00001d042135	532.228946569026	1.65692170551549	0.246841035243881	6.71250509008131	1.91311128163942e-11	3.55419386323202e-09	100279939	LOC100279939	GRMZM2G116554
Zm00001d042196	196.754204464153	1.76108637822012	0.278178081910257	6.330787695877	2.43912766072191e-10	3.42792221085084e-08	103650792	LOC103650792	GRMZM2G473152
Zm00001d042313	3107.82969372674	-1.04696646485645	0.166255989383188	-6.29731577635617	3.02843946377697e-10	4.21248164181982e-08	100384320	LOC100384320	GRMZM2G171600
Zm00001d042359	256.60951232548	2.03102557769744	0.33259423373556	6.10661692743679	1.01765090468877e-09	1.16467355015942e-07	100381751	LOC100381751	GRMZM2G145374
Zm00001d042443	3311.88786767978	-1.91852411459396	0.292217159122841	-6.56540540039767	5.18914886065936e-11	8.63499838628985e-09	100191305	LOC100191305	GRMZM2G004161|TAZ1
Zm00001d042581	105.212180125679	1.03472459325447	0.245636821630867	4.21241647072529	2.52653157165179e-05	0.000836747769834958	103650909	LOC103650909	GRMZM2G080825
Zm00001d042651	36.5964854599824	3.31138653008731	0.708599038618628	4.67314567141195	2.96621225274458e-06	0.000131248843627152	100502544	LOC100502544	GRMZM2G332258
Zm00001d042717	447.29132156811	-1.70883232486956	0.274892284376467	-6.21637063675931	5.08785464082751e-10	6.54042508425618e-08	103650960	LOC103650960	GRMZM2G149756
Zm00001d042735	96.0472485187874	2.70643763326129	0.559706692422768	4.83545698113078	1.32840101797448e-06	6.64707549124102e-05	103650965	LOC103650965	GRMZM2G401009
Zm00001d042769	158.304310543268	2.21212742140788	0.61545947550715	3.59426982513356	0.000325302581663278	0.00704190520752973	103650978	LOC103650978	GRMZM2G430936
Zm00001d042779	89.7733649477034	-3.22245881112626	0.775609766215877	-4.15474243813138	3.25654164377944e-05	0.00104163249464474	100502540	LOC100502540	-
Zm00001d042786	380.30246692171	1.10510832191714	0.202983563683318	5.4443241702134	5.20024417156505e-08	3.83291910080246e-06	109944873	LOC109944873	-
Zm00001d042813	715.238134755658	1.56944917479697	0.288637185991642	5.43744621610335	5.40496580437138e-08	3.93040998599918e-06	100282930	LOC100282930	GRMZM2G083195|umc2266
Zm00001d042814	933.132338420926	1.65693426108701	0.328103749086562	5.05003147845735	4.41737266199912e-07	2.50139490780927e-05	100192044	LOC100192044	GRMZM2G083574|cl308_1
Zm00001d042826	3953.13125211918	-1.18296732150144	0.232505581238104	-5.08790935341028	3.62032328382476e-07	2.08931167554176e-05	100285433	LOC100285433	GRMZM2G165192
Zm00001d042830	627.111474681143	1.14308971084345	0.159157720756717	7.18211912943098	6.86390702724711e-13	1.77311061149572e-10	100192816	LOC100192816	GRMZM2G125522|MYB34
Zm00001d042853	348.476571203174	1.47171938415866	0.16671075594436	8.82798098912016	1.06582167314178e-18	9.32559582654759e-16	100277639	LOC100277639	GRMZM2G181484
Zm00001d042946	20.2857194938441	-4.50533993018981	0.893067348305209	-5.04479302567683	4.54012554422625e-07	2.56021549400401e-05	103652411	LOC103652411	GRMZM2G126077
Zm00001d042953	428.771421508284	1.05928955473308	0.23482468229565	4.51098046584135	6.45286637304565e-06	0.000260845823401625	100278788	LOC100278788	GRMZM2G049877
Zm00001d043094	849.515473689877	-1.26056037569491	0.197082716765416	-6.39609802616704	1.59397694860928e-10	2.36256998656164e-08	100383937	LOC100383937	GRMZM2G312201
Zm00001d043293	1170.24209262577	-1.04800007066062	0.196460754470113	-5.33439909404423	9.58614770688951e-08	6.59042907457967e-06	100272805	LOC100272805	CKX4|GRMZM5G817173|si660055c01
Zm00001d043299	12.2085923608087	-2.66960331655079	0.678475300179776	-3.93470965832274	8.3297329231766e-05	0.0022821785435176	100283816	LOC100283816	pco070877
Zm00001d043386	1619.7129472877	-1.12919010498404	0.182447252038064	-6.18913188535422	6.04964528545927e-10	7.63211994059522e-08	100284150	LOC100284150	GRMZM2G016435
Zm00001d043442	1599.25130009949	3.11148882825062	0.51312950302393	6.06374961859388	1.32984126862462e-09	1.43707627769619e-07	100502522	LOC100502522	CCD8|GRMZM2G446858
Zm00001d043444	5627.76574748218	-2.05487465255785	0.246357496400703	-8.34102750100844	7.36477637540373e-17	4.16171238346773e-14	100193809	LOC100193809	GRMZM2G069694|umc2272
Zm00001d043469	2602.7998105373	-1.33488975913201	0.269486897324787	-4.95344958283148	7.29092554456813e-07	3.93159173898342e-05	100272531	LOC100272531	GRMZM2G123277|TPS2
Zm00001d043479	2486.3198818811	-1.77072198872905	0.420844744339932	-4.20754212222923	2.58163292534169e-05	0.000850840965576767	100217062	LOC100217062	GRMZM2G055898|umc1399
Zm00001d043564	60.0768987002304	-2.41533852531891	0.448366245408186	-5.38697671837456	7.16527114093171e-08	5.08771765514743e-06	103652493	LOC103652493	-
Zm00001d043598	1609.12889768251	2.10478095766348	0.4107384702238	5.12438232658519	2.98514710283943e-07	1.76403333371278e-05	103651251	LOC103651251	GRMZM2G000614
Zm00001d043662	604.323406814372	1.06041590527886	0.186772293370765	5.67758678838842	1.36608221226152e-08	1.16508294518845e-06	103651265	LOC103651265	GRMZM5G863596
Zm00001d043713	36.4321726318348	-1.81328883407577	0.505043291117232	-3.59036317473796	0.000330217538194078	0.00711988911444846	103651281	LOC103651281	GRMZM2G418256
Zm00001d043728	214.281775155811	1.20350331338428	0.280268445906131	4.29410920481346	1.75396131083927e-05	0.000611496742868951	103651287	LOC103651287	GRMZM2G386113
Zm00001d043771	1638.38643806127	-1.01871457051587	0.1383819875202	-7.36161251020597	1.81701773610274e-13	5.29943968538181e-11	103651303	LOC103651303	GRMZM2G122296|PEAMT|TIDP3272
Zm00001d043799	28.6053610482328	1.63569881843772	0.36439235320507	4.48883958197992	7.16121974391197e-06	0.000284810739492475	100384436	LOC100384436	GRMZM2G028568|GRMZM2G497710
Zm00001d043853	46.8749581923975	1.76886589073316	0.394316392183599	4.48590503919388	7.26050753424392e-06	0.000287494899793915	103651350	LOC103651350	GRMZM2G077375
Zm00001d043872	341.814311657123	1.29462610311323	0.328322357436445	3.94315548055187	8.04164829973455e-05	0.00222346247178389	100274602	LOC100274602	GRMZM5G866432
Zm00001d044065	102.36067865625	1.18951164945356	0.338567752453961	3.51336369406685	0.000442471371547213	0.00900344597287818	103650192	LOC103650192	GRMZM2G001426
Zm00001d044068	280.408171842161	-1.20156527384378	0.156315354621929	-7.6868025969038	1.50857623027159e-14	5.68314189859535e-12	100284487	LOC100284487	GRMZM2G304700|GRMZM2G426922
Zm00001d044168	251.017824895268	1.19975518516949	0.334451982979976	3.58722700484427	0.000334213346838092	0.00717183767376299	103651471	LOC103651471	GRMZM2G089525
Zm00001d044254	350.682381638319	1.21247927626062	0.231883698412046	5.22882498667973	1.70590754533213e-07	1.07857893378995e-05	542539	LOC542539	GR2c|GRMZM2G061695|ZmGR2c|gar1
Zm00001d044259	52.8173195697003	1.29272139812128	0.345322871032216	3.74351514644011	0.00018146365830648	0.00437512912702664	100277492	LOC100277492	GRMZM2G005815
Zm00001d044376	435.120382247788	-5.44187315211466	0.935029205684549	-5.82000339564857	5.8846431891373e-09	5.50396765041932e-07	100276266	LOC100276266	GRMZM5G866024
Zm00001d044442	8038.49919129469	-1.08321856610598	0.304196667133647	-3.5609152996738	0.000369564291929968	0.0077585618067403	100384044	LOC100384044	GRMZM5G874955
Zm00001d044476	384.764758122321	1.21095458995716	0.277868799998327	4.35800849164949	1.31251292652549e-05	0.00048239296231812	103651606	LOC103651606	GRMZM2G094490
Zm00001d044495	14927.5104233368	1.64849519674022	0.455532161288504	3.61883383179211	0.000295933574003192	0.00655887992248107	542609	LOC542609	GRMZM2G093032|pco131778b|see2b
Zm00001d044504	51.7945293360538	3.40021756493066	0.690636757319029	4.92330813397467	8.50933043240978e-07	4.51677257629516e-05	109944895	LOC109944895	-
Zm00001d044526	31.441907074161	-6.63139158301505	1.29873645053857	-5.1060333143534	3.28991714199366e-07	1.92733720430748e-05	100384373	LOC100384373	GRMZM2G070797
Zm00001d044747	4594.39086599733	-1.15315634259699	0.305197172753446	-3.77839785406062	0.000157840569744365	0.00391973381120083	100281961	LOC100281961	GRMZM2G027392|IDP694
Zm00001d044808	103.734952874786	1.08942962536707	0.228850532009135	4.76044174248884	1.93169689311734e-06	9.00263686063828e-05	100304207	LOC100304207	-
Zm00001d044849	294.855595746514	2.08343509321919	0.301705733593706	6.90552038372882	5.00197253086585e-12	1.05173258083105e-09	100276146	LOC100276146	GRMZM2G171752
Zm00001d044951	151.741411057571	2.09631354154115	0.439140439985804	4.77367454841763	1.80894624224245e-06	8.55750184750386e-05	100273211	LOC100273211	GRMZM2G088053
Zm00001d045052	160.304046832101	3.03399793082489	0.52737346949524	5.75303481559054	8.76554242067185e-09	7.87752747759828e-07	103637956	LOC103637956	GRMZM2G177218|hypro1
Zm00001d045101	1285.3260651375	2.34335190908086	0.414841493183794	5.64878862790768	1.61582382148916e-08	1.3444050715973e-06	100382657	LOC100382657	-
Zm00001d045137	61.1273336917026	1.51849583452035	0.344248692653026	4.4110431409855	1.02873817315075e-05	0.000386474989037965	103637993	LOC103637993	GRMZM2G428020
Zm00001d045232	28.7891589985075	3.22456396874576	0.902693801258669	3.5721569863996	0.000354053058366055	0.00750260558993818	103638029	LOC103638029	-
Zm00001d045369	80.0864480478883	-1.33615146812932	0.332478387751649	-4.01876187250818	5.85047612929798e-05	0.00169538797575939	100276702	LOC100276702	GRMZM2G077040
Zm00001d045461	55.7480784889345	-1.64109299092918	0.309725933888435	-5.29853270704903	1.1673696824078e-07	7.79894957281506e-06	100275853	LOC100275853	-
Zm00001d045468	325.311593828629	1.39534135037331	0.274940498925267	5.0750666265161	3.87360248115328e-07	2.2119493410274e-05	103638133	LOC103638133	GRMZM2G121333
Zm00001d045499	1419.76297149015	1.28727674771639	0.227976154095294	5.64654120438539	1.63707943126284e-08	1.35792484689827e-06	103638148	LOC103638148	GRMZM2G006973
Zm00001d045513	1929.31623259917	1.00499899794201	0.260874818809097	3.85241857581298	0.000116956873639328	0.00304739504379743	100282967	LOC100282967	GRMZM2G029863
Zm00001d045519	2346.62861692879	2.52812902345107	0.622095317035772	4.06389335238429	4.82608833205238e-05	0.00142907008644747	100191494	LOC100191494	GRMZM5G825515
Zm00001d045537	462.028583456096	1.38159900678641	0.322591177771735	4.28281708238166	1.84541875689322e-05	0.00063927379772633	100383490	LOC100383490	GRMZM2G042323|cl38055_1
Zm00001d045582	646.692462445123	1.40554299031001	0.307238587085075	4.57476062380411	4.76764779384531e-06	0.000199872764699011	100272362	LOC100272362	GRMZM2G135044|si605018e07b
Zm00001d045647	203.710155800955	1.32839694794441	0.37822556983653	3.51218176105478	0.000444443926657463	0.00903680439779387	103638214	LOC103638214	GRMZM2G176230
Zm00001d045695	994.199301689696	1.01697928291788	0.248373191091172	4.09456140757385	4.22968302607564e-05	0.00128616504931923	100280120	LOC100280120	GRMZM2G058026
Zm00001d045738	41.8734662746538	2.02976766732145	0.382062765715992	5.31265501237114	1.08039454688067e-07	7.30788570812753e-06	100281914	LOC100281914	-
Zm00001d045946	235.626647768806	1.10699995701357	0.239994301435034	4.61260934278156	3.97645240102535e-06	0.00017039067128817	103638361	LOC103638361	GRMZM2G062618
Zm00001d045965	5210.11182310943	-3.66946988888916	0.393873382493767	-9.316369300348	1.20389485405145e-20	1.36060183422048e-17	103638381	LOC103638381	GRMZM2G049811
Zm00001d046132	369.74623513103	-1.20341366549847	0.219095201119828	-5.49265186707717	3.95942813297915e-08	2.99151890470547e-06	100284733	LOC100284733	GRMZM2G138370
Zm00001d046142	97.4498926034473	-2.02777485444234	0.47978290050903	-4.22644252700743	2.37414874322193e-05	0.000792083770124867	100282035	LOC100282035	GRMZM2G132751
Zm00001d046157	531.245462442634	-1.13530460674507	0.307307943168592	-3.69435490355103	0.000220445727938791	0.00516799474901622	100277551	LOC100277551	GRMZM2G035285
Zm00001d046169	193.506205297545	1.77758584497962	0.500089331797203	3.5545366236696	0.000378645772457114	0.00793693039577028	103638487	LOC103638487	GRMZM5G849889
Zm00001d046234	11139.3410543742	-2.13503356556111	0.270327452573031	-7.89795318691991	2.83520585846463e-15	1.20159568289054e-12	100273421	LOC100273421	GRMZM2G126900|umc2653
Zm00001d046299	1225.86321817235	1.11524641937294	0.155360061397554	7.17846278728685	7.04995733855296e-13	1.80399097029161e-10	101202695	LOC101202695	GRMZM2G118047
Zm00001d046343	65.7213246704732	-2.29722355011201	0.452493718571262	-5.07680760158491	3.83829185391005e-07	2.20105345127814e-05	100384339	LOC100384339	GRMZM5G892774
Zm00001d046344	392.30203800939	1.41179071718888	0.251193420379049	5.62033318810062	1.90589535333236e-08	1.56179775117181e-06	100274015	LOC100274015	GRMZM2G059308
Zm00001d046357	6452.02388878829	-1.07988901113272	0.214080148194833	-5.04432111168908	4.55134408657507e-07	2.5612169502959e-05	100191631	LOC100191631	GRMZM2G027385|GRMZM2G081583
Zm00001d046491	422.565858082328	2.96803443269466	0.538157412156615	5.51517895256806	3.48425242186893e-08	2.669685386745e-06	107522037	LOC107522037	GRMZM2G099642
Zm00001d046500	357.04160199813	-1.27233681376958	0.223064301618434	-5.70390154111703	1.17095731061751e-08	1.01070578802587e-06	103638683	LOC103638683	GRMZM2G035579|GRMZM2G083655
Zm00001d046652	265.870076766117	1.25425306252605	0.254266778001263	4.93282320398073	8.10495110037711e-07	4.31056262052213e-05	100216686	LOC100216686	GRMZM2G104347
Zm00001d046667	241.472127152021	-2.01861865342186	0.518830397656674	-3.89071007122764	9.99513023370967e-05	0.0026736480518653	100274724	LOC100274724	-
Zm00001d046823	48.0453439454393	1.52883393484777	0.432619914903446	3.53389634221758	0.000409481637977216	0.00846553349732775	103638826	LOC103638826	GRMZM2G050137
Zm00001d046919	1009.56525591769	-1.25165087593652	0.294627401571217	-4.24825005841817	2.15446837056828e-05	0.000725935404761416	100502532	LOC100502532	GRMZM2G057616
Zm00001d046937	4216.61501533848	-1.34758053366834	0.230185327465131	-5.85432854695084	4.78941004318072e-09	4.57422387363499e-07	100284034	LOC100284034	GRMZM2G103647|bZIP17|bZip112
Zm00001d046952	5528.77271728712	1.55433175705419	0.169440541145394	9.17331676673797	4.58684167605923e-20	4.78513437005503e-17	100284878	LOC100284878	GRMZM6G901724
Zm00001d047077	901.409299136339	-2.67685201810165	0.440518717137077	-6.07659087790516	1.22764443298511e-09	1.3536027479792e-07	100502394	LOC100502394	GRMZM2G035749
Zm00001d047104	1494.76201090868	-1.01271243662313	0.216054137088005	-4.68730870083099	2.76821252266027e-06	0.000124312908054035	100281722	LOC100281722	GRMZM2G026889
Zm00001d047330	2515.24797818473	-1.3487842683301	0.257856151326538	-5.23076242855288	1.68812342774895e-07	1.06982850126782e-05	103639074	LOC103639074	GRMZM2G105092
Zm00001d047507	78.9259236739712	-3.08093427090771	0.687434435070845	-4.48178635478189	7.40208264390454e-06	0.000292247583163416	109942266	LOC109942266	GRMZM2G055827
Zm00001d047651	462.227410782388	-4.54658809885331	0.934008361594937	-4.86782376454258	1.12833881981346e-06	5.75283123094365e-05	542480	LOC542480	GRMZM2G385200|nas1
Zm00001d047656	4969.27588683057	-4.55312678788305	0.827672381498618	-5.50112204981272	3.77381850553048e-08	2.86725639058848e-06	109942391	LOC109942391	GRMZM2G312481
Zm00001d047658	112.542837079122	-4.43420646010853	0.972915065360732	-4.55765011559816	5.17291166478932e-06	0.000214869917298232	103639224	LOC103639224	GRMZM2G034956|GRMZM2G312481
Zm00001d047680	122.199686225322	1.35956053583927	0.212881812066291	6.38645698588806	1.69773158403456e-10	2.47576728415879e-08	100382095	LOC100382095	GRMZM2G006714
Zm00001d047893	11728.6490106097	-1.28515486084091	0.305217079021802	-4.21062564703041	2.5466443874319e-05	0.00084238027274028	100279748	LOC100279748	GRMZM5G870932|IDP63|csu145|csu145a|pck2|umc378a
Zm00001d047938	750.438272854277	1.12686229726057	0.19663971933146	5.73059349907381	1.00079843710489e-08	8.90021534689607e-07	100284753	LOC100284753	GRMZM2G149809
Zm00001d047972	766.806806627409	1.08301482056673	0.181524205681279	5.96622812093884	2.42800771710042e-09	2.43381768839019e-07	103639378	LOC103639378	GRMZM2G178279
Zm00001d048006	315.837555278149	-1.59047937695561	0.375708493474757	-4.23328033456468	2.30307128057392e-05	0.000770265171569507	103639401	LOC103639401	GRMZM2G084859|PSK3|umc2346
Zm00001d048020	1754.33584839341	-1.65491932130492	0.250648359333672	-6.60255397523601	4.04134059881711e-11	6.96932467951772e-09	541815	LOC541815	GLB1|GRMZM2G067402|Hb|Hbm
Zm00001d048045	182.80820793677	1.0907525602228	0.30460751502135	3.58084586372186	0.000342483660060032	0.00730308710335558	103640402	LOC103640402	GRMZM2G425683
Zm00001d048203	4682.35954456798	-1.07622373163317	0.293088469057134	-3.67200980337227	0.000240650448547607	0.00556470824075472	100383559	LOC100383559	GRMZM2G004377|pco065177
Zm00001d048307	1853.53503996609	-1.41967320862744	0.253152412575685	-5.60797819062064	2.04703814324219e-08	1.65742873424779e-06	100276002	LOC100276002	cl44164_1b
Zm00001d048333	200.618930801378	1.27851250931873	0.367364223756903	3.48023140697764	0.000500980868487196	0.00999897356648029	103639541	LOC103639541	GRMZM5G833332
Zm00001d048444	49.1096417265588	-2.42434567716846	0.662465041112274	-3.6595828107367	0.000252626196586273	0.00576787285875932	100194250	LOC100194250	GRMZM2G075563
