SampleID	gid	ReadCount	nRC	rCPM	rFPKM	CPM	FPKM	Tissue	Genotype
rn18a_430	Zm00001d014458	32	24.6239116230985	13.0446125750065	3.90440364412048	11.99610033356	3.5905717849626	GShoot	NC328
rn18a_431	Zm00001d014451	9	7.12332994713667	3.49446030972567	1.01347456778587	3.38820230529128	0.982657281116959	GRoot	NC328
rn18a_431	Zm00001d014456	9	7.12332994713667	3.49446030972567	1.17185121050492	3.38820230529128	1.13621807689178	GRoot	NC328
rn18a_431	Zm00001d014458	19	15.0381409995107	7.37719398719863	2.20807961304957	7.15287153339269	2.14093730421811	GRoot	NC328
rn18a_432	Zm00001d014451	5	3.14160964736893	1.95337146053975	0.566523045400159	1.69498536481006	0.491585082601524	LMAN	NC33
rn18a_432	Zm00001d014456	27	16.9646920957922	10.5482058869146	3.53729238327117	9.1529209699743	3.06938999663793	LMAN	NC33
rn18a_432	Zm00001d014458	106	66.6021245242214	41.4114749634427	12.3949341405096	35.9336897339732	10.7553695701805	LMAN	NC33
rn18a_433	Zm00001d014451	3	3.64570830400176	2.12908047143519	0.617482735335032	1.76512582618476	0.511927443789085	GShoot	NC33
rn18a_433	Zm00001d014456	2	2.43047220266784	1.41938698095679	0.475984903070689	1.17675055078984	0.394617890942268	GShoot	NC33
rn18a_433	Zm00001d014458	19	23.0894859253445	13.4841763190895	4.03597016434886	11.1791302325035	3.346043170459	GShoot	NC33
rn18a_434	Zm00001d014451	7	9.31669570417454	4.44362061128984	1.28875307752026	4.2239395714178	1.22504047894948	LMAN	NC358
rn18a_434	Zm00001d014456	59	78.5264352208997	37.4533737237287	12.5598168087621	35.6017763876643	11.9388921487808	LMAN	NC358
rn18a_434	Zm00001d014458	109	145.074261679289	69.1935209472276	20.7104223128487	65.7727733263629	19.6865529261787	LMAN	NC358
rn18a_435	Zm00001d014451	2	3.91605480962125	1.63252379199361	0.473469777260329	1.75758836511544	0.509741405195894	LMAD	NC358
rn18a_435	Zm00001d014456	83	162.516274599282	67.749737367735	22.7195631682545	72.9399171522909	24.460066114115	LMAD	NC358
rn18a_435	Zm00001d014458	29	56.7827947395081	23.6715949839074	7.08518257524915	25.4850312941739	7.62796506859441	LMAD	NC358
rn18a_436	Zm00001d014451	1	0.913378100658841	0.516383292728394	0.14976313594211	0.452254719065477	0.131164361677923	LMAN	Mp339
rn18a_436	Zm00001d014456	29	26.4879649191064	14.9751154891234	5.02183618012187	13.1153868528988	4.39818472598888	LMAN	Mp339
rn18a_436	Zm00001d014458	76	69.4167356500719	39.2451302473579	11.7465220734385	34.3713586489763	10.2877457794003	LMAN	Mp339
rn18a_437	Zm00001d014451	0	0	0	0	0	0	LMAD	Mp339
rn18a_437	Zm00001d014456	100	102.823293254209	50.7132051607786	17.0064403624341	50.6635158381252	16.9897772763666	LMAD	Mp339
rn18a_437	Zm00001d014458	71	73.0045382104882	36.0063756641528	10.7771253110305	35.9710962450689	10.7665657722445	LMAD	Mp339
rn18a_438	Zm00001d014451	3	2.97567570227766	1.46737511537237	0.42557282928433	1.4244155704171	0.41311356450612	L3Base	Mo47
rn18a_438	Zm00001d014456	5	4.9594595037961	2.44562519228728	0.820129172463877	2.37402595069517	0.796118695739493	L3Base	Mo47
rn18a_438	Zm00001d014458	39	38.6837841296096	19.0758764998408	5.70963079911427	18.5174024154223	5.54247303664241	L3Base	Mo47
rn18a_439	Zm00001d014451	0	0	0	0	0	0	L3Tip	Mo47
rn18a_439	Zm00001d014456	18	28.8787213374614	10.2822183314816	3.44809467856525	14.3618567800982	4.81618268950309	L3Tip	Mo47
rn18a_439	Zm00001d014458	60	96.2624044582045	34.2740611049386	10.2586234974375	47.8728559336607	14.3289003093866	L3Tip	Mo47
rn18a_44	Zm00001d014451	2	1.27052205321358	0.674703965201468	0.195679804292769	0.713090889422113	0.20681290296465	Kern	A659
rn18a_44	Zm00001d014456	32	20.3283528514173	10.7952634432235	3.6201419997396	11.4094542307538	3.82610805860289	Kern	A659
rn18a_44	Zm00001d014458	9	5.71734923946111	3.03616784340661	0.908760204551514	3.20890900239951	0.960463634360823	Kern	A659
rn18a_440	Zm00001d014451	15	9.85392144395848	5.52351304267135	1.60194693812974	5.01668975668873	1.45495642595381	GShoot	Mo_G
rn18a_440	Zm00001d014456	8	5.25542477011119	2.94587362275805	0.987885185364873	2.67556787023399	0.897239393103282	GShoot	Mo_G
rn18a_440	Zm00001d014458	41	26.9340519468198	15.097602316635	4.5188872543056	13.7122853349492	4.10424583506411	GShoot	Mo_G
rn18a_441	Zm00001d014451	0	0	0	0	0	0	Kern	Mo47
rn18a_441	Zm00001d014456	4	2.22490539729637	1.31401339439554	0.44064835492808	1.28821674096849	0.431997565717133	Kern	Mo47
rn18a_441	Zm00001d014458	17	9.45584793850959	5.58455692618103	1.67152257592967	5.47492114911609	1.63870731790365	Kern	Mo47
rn18a_442	Zm00001d014451	10	8.31963135366654	3.84947327657157	1.11643656513096	3.99959346801311	1.1599749037161	L3Base	Mo
rn18a_442	Zm00001d014456	4	3.32785254146661	1.53978931062863	0.516361271169895	1.59983738720525	0.536498117775066	L3Base	Mo
rn18a_442	Zm00001d014458	59	49.0858249866326	22.7118923317722	6.79793245488544	23.5976014612774	7.0630354568325	L3Base	Mo
rn18a_443	Zm00001d014451	0	0	0	0	0	0	Kern	Mo_G
rn18a_443	Zm00001d014456	5	4.8269667064439	2.80552126585119	0.940818667287456	2.64389473525216	0.886617952800857	Kern	Mo_G
rn18a_443	Zm00001d014458	5	4.8269667064439	2.80552126585119	0.839725012227236	2.64389473525216	0.791348319440933	Kern	Mo_G
rn18a_444	Zm00001d014451	2	1.57848292838117	0.514707907123017	0.149277235244494	0.882981554559417	0.256085137633241	L3Tip	Mo_G
rn18a_444	Zm00001d014456	16	12.6278634270493	4.11766325698414	1.38083945572909	7.06385243647533	2.36883046159468	L3Tip	Mo_G
rn18a_444	Zm00001d014458	171	134.96029037659	44.0075260590179	13.1719623044053	75.4949229148301	22.5965049131488	L3Tip	Mo_G
rn18a_445	Zm00001d014451	2	1.46147008465634	0.858025888357103	0.248847415416793	0.753089650737982	0.218413471791758	LMAN	Mo18W
rn18a_445	Zm00001d014456	38	27.7679316084704	16.302491878785	5.46696575411971	14.3087033640216	4.79835793562094	LMAN	Mo18W
rn18a_445	Zm00001d014458	121	88.4189401217083	51.9105662456048	15.5374337759966	45.5619238696479	13.6372115742735	LMAN	Mo18W
rn18a_446	Zm00001d014451	9	9.91951123625133	4.83266624640369	1.40158533828413	4.71888586111621	1.36858638663463	GRoot	Mo18W
rn18a_446	Zm00001d014456	1	1.10216791513904	0.536962916267077	0.18006804703792	0.524320651235134	0.175828521540957	GRoot	Mo18W
rn18a_446	Zm00001d014458	11	12.1238470665294	5.90659207893784	1.76791142739834	5.76752716358647	1.72628768739493	GRoot	Mo18W
rn18a_447	Zm00001d014451	3	5.08740924152277	2.43879240755148	0.707306382700544	2.35500016473193	0.683004688147311	L3Base	Mo18W
rn18a_447	Zm00001d014456	2	3.39160616101518	1.62586160503432	0.545225219662749	1.57000010982129	0.526492323883731	L3Base	Mo18W
rn18a_447	Zm00001d014458	26	44.0908800931973	21.1362008654461	6.32630974721525	20.4100014276767	6.10894984366259	L3Base	Mo18W
rn18a_448	Zm00001d014451	5	6.35513973120365	2.30245298736368	0.667764787518468	3.26536058162171	0.947030331096785	L3Tip	Mo18W
rn18a_448	Zm00001d014456	52	66.0934532045179	23.9455110685822	8.03001712561444	33.9597500488658	11.3882461599148	L3Tip	Mo18W
rn18a_448	Zm00001d014458	45	57.1962575808328	20.7220768862731	6.20235764330233	29.3882452345954	8.79624221328807	L3Tip	Mo18W
rn18a_449	Zm00001d014451	3	3.35683538405512	1.88149586447209	0.545677454893298	1.78440129824653	0.517517777913727	Kern	Mo18W
rn18a_449	Zm00001d014456	1	1.11894512801837	0.627165288157363	0.210316998040699	0.594800432748844	0.199463592471108	Kern	Mo18W
rn18a_449	Zm00001d014458	9	10.0705061521654	5.64448759341627	1.68946051883157	5.3532038947396	1.6022759337742	Kern	Mo18W
rn18a_45	Zm00001d014451	0	0	0	0	0	0	LMAD	A661
rn18a_45	Zm00001d014456	28	38.4428051352012	17.0344174320494	5.71241362577109	18.2393596126307	6.11648545024503	LMAD	A661
rn18a_45	Zm00001d014458	55	75.5126529441452	33.4604628129542	10.015104104446	35.8273135248102	10.7235299385843	LMAD	A661
rn18a_450	Zm00001d014451	7	9.65286877014708	4.85380007474852	1.40771463884818	4.56285972001427	1.32333518561899	L3Base	Mo24W
rn18a_450	Zm00001d014456	2	2.75796250575631	1.38680002135672	0.465057015880859	1.30367420571836	0.437181155505822	L3Base	Mo24W
rn18a_450	Zm00001d014458	31	42.7484188392228	21.4954003310292	6.43382230800035	20.2069501886346	6.04817425580204	L3Base	Mo24W
rn18a_451	Zm00001d014451	1	1.14685762326718	0.664345002331851	0.192675464713414	0.566254738567816	0.164227012345654	LMAN	Mo44
rn18a_451	Zm00001d014456	51	58.4897387866261	33.8815951189244	11.3620372632208	28.8789916669586	9.68443717872522	LMAN	Mo44
rn18a_451	Zm00001d014458	107	122.713765689588	71.0849152495081	21.2765385362191	60.5892570267563	18.13506645518	LMAN	Mo44
rn18a_452	Zm00001d014451	6	5.39088604501334	2.8436045910944	0.824711308322042	2.63213235218546	0.763379452489982	GShoot	Mo44
rn18a_452	Zm00001d014456	4	3.59392403000889	1.89573639406293	0.635726490296087	1.75475490145697	0.588448994452371	GShoot	Mo44
rn18a_452	Zm00001d014458	36	32.34531627008	17.0616275465664	5.10674275563196	15.7927941131127	4.72696621164703	GShoot	Mo44
rn18a_453	Zm00001d014451	0	0	0	0	0	0	LMAD	NC222
rn18a_453	Zm00001d014456	144	89.9633144959251	46.4628689079193	15.5811096270688	49.8619872546561	16.7209883483085	LMAD	NC222
rn18a_453	Zm00001d014458	234	146.190386055878	75.5021619753689	22.5986716478207	81.0257292888161	24.2519393261946	LMAD	NC222
rn18a_454	Zm00001d014451	1	0.681239195388922	0.393852591215275	0.114226389563595	0.366887339508477	0.106405840924732	LMAN	NC222
rn18a_454	Zm00001d014456	55	37.4681557463907	21.6618925168402	7.26421613576128	20.1788036729662	6.76686910562247	LMAN	NC222
rn18a_454	Zm00001d014458	176	119.89809838845	69.3180560538885	20.7476971128071	64.5721717534919	19.3271989684202	LMAN	NC222
rn18a_455	Zm00001d014451	1	2.34185953477595	0.888914173558715	0.25780573479081	1.11111274346524	0.322248475482959	L3Tip	N28Ht
rn18a_455	Zm00001d014456	32	74.9395051128305	28.4452535538789	9.53898509519747	35.5556077908878	11.923409721961	L3Tip	N28Ht
rn18a_455	Zm00001d014458	49	114.751117204022	43.556794504377	13.0370531291161	54.4445244297969	16.2958768122708	L3Tip	N28Ht
rn18a_456	Zm00001d014451	3	4.40762896588358	2.12899585910305	0.617458195795549	2.04139976779895	0.592053296925449	L3Base	N28Ht
rn18a_456	Zm00001d014456	11	16.1613062082398	7.80631815004453	2.61781292758033	7.48513248192948	2.51010478937944	L3Base	N28Ht
rn18a_456	Zm00001d014458	49	71.9912731094317	34.7735990320165	10.4081409853387	33.3428628740495	9.97990508052963	L3Base	N28Ht
rn18a_457	Zm00001d014451	0	0	0	0	0	0	Kern	N28Ht
rn18a_457	Zm00001d014456	26	24.7960618335048	13.7406121231307	4.60785114793115	13.2624400645275	4.44749834491196	Kern	N28Ht
rn18a_457	Zm00001d014458	7	6.67586280132822	3.69939557161211	1.10727194600781	3.5706569404497	1.06873898247522	Kern	N28Ht
rn18a_458	Zm00001d014451	0	0	0	0	0	0	Kern	N192
rn18a_458	Zm00001d014456	10	13.0846879207719	6.40853925038035	2.14907419529857	6.63055316996176	2.22352554324673	Kern	N192
rn18a_458	Zm00001d014458	10	13.0846879207719	6.40853925038035	1.918150030045	6.63055316996176	1.98460136784249	Kern	N192
rn18a_459	Zm00001d014451	5	4.9109131825254	2.54401269157052	0.737822706371959	2.44208245013193	0.708260571383972	LMAN	N28Ht
rn18a_459	Zm00001d014456	78	76.6102456473962	39.6865979885	13.3087183060027	38.0964862220582	12.7754816304689	LMAN	N28Ht
rn18a_459	Zm00001d014458	104	102.146994196528	52.9154639846667	15.8382113093884	50.7953149627442	15.2036261486813	LMAN	N28Ht
rn18a_46	Zm00001d014451	1	1.84999808335778	0.910387797890267	0.264033584074904	0.793140273880881	0.230029081751996	LMAN	A661
rn18a_46	Zm00001d014456	17	31.4499674170823	15.4765925641345	5.1900042133248	13.483384655975	4.52159109858316	LMAN	A661
rn18a_46	Zm00001d014458	69	127.649867751687	62.8167580544284	18.8017833147047	54.7266788977808	16.3803289128347	LMAN	A661
rn18a_460	Zm00001d014451	1	1.21859741979943	0.578672559868016	0.167828468639216	0.575147031028929	0.166805983477068	LMAD	N28Ht
rn18a_460	Zm00001d014456	144	175.478028451118	83.3288486209943	27.9439465529827	82.8211724681658	27.7736996875137	LMAD	N28Ht
rn18a_460	Zm00001d014458	157	191.319794908511	90.8515918992786	27.192933821993	90.2980838715419	27.0272624578096	LMAD	N28Ht
rn18a_461	Zm00001d014451	5	3.48732981140121	1.791389792446	0.519544603377609	1.70800298099823	0.495360493328953	GShoot	N28Ht
rn18a_461	Zm00001d014456	11	7.67212558508267	3.94105754338119	1.32161554103997	3.7576065581961	1.26009609597455	GShoot	N28Ht
rn18a_461	Zm00001d014458	44	30.6885023403307	15.7642301735248	4.71841669366201	15.0304262327844	4.49878067428447	GShoot	N28Ht
rn18a_462	Zm00001d014451	0	0	0	0	0	0	Kern	L317
rn18a_462	Zm00001d014456	42	31.1193133824587	16.4586734465951	5.51934052535048	17.1774945486046	5.7603938794784	Kern	L317
rn18a_462	Zm00001d014458	8	5.92748826332547	3.13498541839907	0.938337449386134	3.27190372354373	0.979318684089714	Kern	L317
rn18a_463	Zm00001d014451	12	12.6597174687585	6.43142307562442	1.86526191288411	5.87289149479806	1.70327479547508	L3Base	L317
rn18a_463	Zm00001d014456	6	6.32985873437925	3.21571153781221	1.07837409048029	2.93644574739903	0.984723590677073	L3Base	L317
rn18a_463	Zm00001d014458	45	47.4739405078444	24.1178365335916	7.21874784004537	22.0233431054927	6.5918416957476	L3Base	L317
rn18a_464	Zm00001d014451	1	0.659245318976767	0.390011797856885	0.113112470376127	0.352672465684199	0.102283197704234	LMAN	L578
rn18a_464	Zm00001d014456	24	15.8218876554424	9.36028314856524	3.13892795055843	8.46413917642078	2.83841018659315	LMAN	L578
rn18a_464	Zm00001d014458	154	101.523779122422	60.0618168699603	17.9771975067226	54.3115597153666	16.2560789330639	LMAN	L578
rn18a_465	Zm00001d014451	10	6.50446224732682	3.74659387784081	1.08659915250603	3.35083667141461	0.971820380340663	GShoot	L317
rn18a_465	Zm00001d014456	2	1.30089244946536	0.749318775568162	0.251280608842442	0.670167334282921	0.224737536647526	GShoot	L317
rn18a_465	Zm00001d014458	41	26.6682952140399	15.3610348991473	4.59773567768552	13.7384303527999	4.11207134175393	GShoot	L317
rn18a_466	Zm00001d014451	1	1.79848238741207	0.756360423894636	0.219362071895196	0.810874792356677	0.235172503583723	LMAD	L317
rn18a_466	Zm00001d014456	35	62.9468835594224	26.4726148363123	8.87746976402155	28.3806177324837	9.51730976944456	LMAD	L317
rn18a_466	Zm00001d014458	47	84.5286722083672	35.5489399230479	10.6402094950757	38.1111152407638	11.4070982462627	LMAD	L317
rn18a_467	Zm00001d014451	2	3.45402096650991	1.29650397702595	0.376016234636296	1.70498935034717	0.494486470518322	L3Tip	L317
rn18a_467	Zm00001d014456	13	22.4511362823144	8.42727585066867	2.82604823966086	11.0824307772566	3.71644224589424	L3Tip	L317
rn18a_467	Zm00001d014458	60	103.620628995297	38.8951193107785	11.6417597458182	51.1496805104152	15.3096918618423	L3Tip	L317
rn18a_468	Zm00001d014451	10	11.4679365702575	6.33185505623954	1.83638487709963	5.45981650324466	1.58347346381806	GRoot	L578
rn18a_468	Zm00001d014456	1	1.14679365702575	0.633185505623954	0.212335850309844	0.545981650324466	0.183092438069908	GRoot	L578
rn18a_468	Zm00001d014458	10	11.4679365702575	6.33185505623954	1.89519756247816	5.45981650324466	1.6341863224318	GRoot	L578
rn18a_469	Zm00001d014451	4	1.66632629719663	0.92974692753506	0.269648180839634	0.854002650338376	0.247680583044773	GShoot	L578
rn18a_469	Zm00001d014456	11	4.58239731729073	2.55680405072141	0.857412491858288	2.34850728843053	0.787561129587704	GShoot	L578
rn18a_469	Zm00001d014458	67	27.9109654780435	15.5732610362122	4.66125741880043	14.3045443931678	4.2815158315378	GShoot	L578
rn18a_47	Zm00001d014451	9	9.5715843043852	5.24547665063494	1.52130993347881	4.71332751559432	1.36697433746935	GShoot	A661
rn18a_47	Zm00001d014456	13	13.8256217730008	7.57679960647268	2.54084493845496	6.80813974474735	2.28307838522715	GShoot	A661
rn18a_47	Zm00001d014458	27	28.7147529131556	15.7364299519048	4.71009576531123	14.139982546783	4.23226056473599	GShoot	A661
rn18a_470	Zm00001d014451	4	3.09503181029776	1.59105002539714	0.461441422678984	1.53449223289649	0.445038350608029	LMAD	NC346
rn18a_470	Zm00001d014456	28	21.6652226720843	11.13735017778	3.73485921454727	10.7414456302754	3.60209444341898	LMAD	NC346
rn18a_470	Zm00001d014458	164	126.896304222208	65.2330510412826	19.5250077944575	62.9141815487559	18.8309432950482	LMAD	NC346
rn18a_471	Zm00001d014451	2	2.54720518934241	1.23272414160795	0.357518602554511	1.30176774155074	0.377542848477592	L3Tip	NC302
rn18a_471	Zm00001d014456	87	110.803425736395	53.623500159946	17.9823944198343	56.6268967574571	18.9895696705087	L3Tip	NC302
rn18a_471	Zm00001d014458	74	94.2465920056692	45.6107932394943	13.65183874274	48.1654064373773	14.4164640638663	L3Tip	NC302
rn18a_472	Zm00001d014451	5	4.70543778457215	2.57395354631598	0.746506248931548	2.49756231542422	0.724351019554589	LMAD	NC304
rn18a_472	Zm00001d014456	28	26.350451593604	14.4141398593695	4.83371557993611	13.9863489663757	4.69025786934126	LMAD	NC304
rn18a_472	Zm00001d014458	82	77.1691796669833	42.212838159582	12.6347914275911	40.9600219729573	12.2598090311156	LMAD	NC304
rn18a_473	Zm00001d014451	1	0.862227855591437	0.53144874522294	0.15413246671199	0.467521131363002	0.135591975453307	Kern	NC302
rn18a_473	Zm00001d014456	17	14.6578735450544	9.03462866878998	3.02972121689805	7.94785923317104	2.66527807953422	Kern	NC302
rn18a_473	Zm00001d014458	14	12.0711899782801	7.44028243312116	2.22696271569026	6.54529583908203	1.95908286114398	Kern	NC302
rn18a_474	Zm00001d014451	7	9.51980056910355	5.70661323102735	1.65505024101721	4.70993787806748	1.36599126394068	GShoot	NC304
rn18a_474	Zm00001d014456	8	10.8797720789755	6.52184369260268	2.18707031945093	5.38278614636283	1.80509260441409	GShoot	NC304
rn18a_474	Zm00001d014458	31	42.15911680603	25.2721443088354	7.56424552793636	20.858296317156	6.24312969684405	GShoot	NC304
rn18a_475	Zm00001d014451	2	1.26331418838038	0.844972120144896	0.245061519763601	0.699036439273325	0.202736786332171	LMAN	NC304
rn18a_475	Zm00001d014456	29	18.3180557315155	12.252095742101	4.10868401814252	10.1360283694632	3.399070546433	LMAN	NC304
rn18a_475	Zm00001d014458	100	63.1657094190189	42.2486060072448	12.6454971587084	34.9518219636662	10.4614851732015	LMAN	NC304
rn18a_476	Zm00001d014451	1	1.69790618758068	0.508155127564722	0.14737677713594	0.833088145481327	0.241614891380895	L3Tip	NC342
rn18a_476	Zm00001d014456	73	123.94715169339	37.0953243122247	12.4397465835764	60.8154346201368	20.3941765996435	L3Tip	NC342
rn18a_476	Zm00001d014458	55	93.3848403169374	27.9485320160597	8.36531937026631	45.819848001473	13.7144112545564	L3Tip	NC342
rn18a_477	Zm00001d014451	2	2.37746098289787	1.12754889474838	0.327015340704288	1.13762681801712	0.329938172278747	LMAD	NC344
rn18a_477	Zm00001d014456	86	102.230822264608	48.4846024741805	16.2590886902014	48.9179531747362	16.404410856719	LMAD	NC344
rn18a_477	Zm00001d014458	119	141.458928482423	67.0891592375289	20.0805624775603	67.6887956720187	20.2600406082067	LMAD	NC344
rn18a_478	Zm00001d014451	4	4.51432024113011	2.67262126684921	0.775122177160443	2.19091872464722	0.635417263528777	GShoot	NC344
rn18a_478	Zm00001d014456	7	7.9000604219777	4.67708721698611	1.56843971059226	3.83410776813264	1.28575042526246	GShoot	NC344
rn18a_478	Zm00001d014458	30	33.8574018084759	20.0446595013691	5.99959877323228	16.4318904348542	4.91825514362592	GShoot	NC344
rn18a_479	Zm00001d014451	7	7.46017103801658	3.77681199299671	1.09536310701761	3.5392857693858	1.02647499112117	GRoot	NC344
rn18a_479	Zm00001d014456	2	2.13147743943331	1.0790891408562	0.361867585800202	1.0112245055388	0.339109492132394	GRoot	NC344
rn18a_479	Zm00001d014458	15	15.9860807957498	8.09316855642152	2.42237909500794	7.584183791541	2.27003405912631	GRoot	NC344
rn18a_48	Zm00001d014451	51	2.77755848149694	1.0155446431633	0.29453150903808	1.76640580315423	0.51229866680807	L3Tip	B73
